t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0197,0.533781,0.542957,0.553714,0.448535,0.429849,0.53426,0.561611,0.48539,0.545847,0.561831,0.497101,0.592987,0.51784,0.443824,0.481672,0.527121,0.530134,0.504385,0.456352,0.562594,0.588715,1.12302,1.353,1.15383,0.518144,1.48223,0.545501,1.47463,1.19657,0.888027,0.633683,0.537798,0.575452,0.591298,0.405027,0.540017,0.552873,0.440673,0.452138,0.51533,0.426449,0.52208,0.464339,0.494275,0.55284,0.471117,0.509738,0.516211,0.482484,0.578824,0.00263906
0.0198,0.53383,0.542961,0.553921,0.448897,0.429386,0.53487,0.561795,0.485966,0.545164,0.561565,0.497916,0.592627,0.517145,0.445395,0.483591,0.524971,0.53048,0.504103,0.456851,0.563767,0.592751,1.13088,1.3551,1.13707,0.52449,1.47786,0.547892,1.45805,1.20288,0.892992,0.637873,0.537216,0.576147,0.591924,0.404351,0.540821,0.553619,0.439342,0.453952,0.514552,0.427031,0.522558,0.462673,0.495029,0.554706,0.470366,0.509661,0.515583,0.481829,0.579952,0.00266004
0.0199,0.53388,0.542958,0.554105,0.449297,0.42894,0.535463,0.561958,0.486556,0.544491,0.561267,0.498784,0.592217,0.516437,0.447012,0.485507,0.522791,0.530843,0.503805,0.457391,0.564929,0.596931,1.13868,1.3569,1.12027,0.531436,1.47276,0.551009,1.44119,1.20902,0.897954,0.642151,0.536666,0.576823,0.592517,0.403755,0.541574,0.554364,0.438025,0.455781,0.513747,0.427649,0.523002,0.461028,0.495781,0.556531,0.469658,0.509568,0.514944,0.481222,0.581044,0.00263
0.02,0.533931,0.542949,0.554267,0.449734,0.428511,0.536039,0.5621,0.48716,0.543829,0.560937,0.499705,0.591757,0.515717,0.448676,0.48742,0.520585,0.531223,0.50349,0.45797,0.566083,0.601257,1.14642,1.35839,1.10344,0.538966,1.46695,0.554837,1.42407,1.21497,0.90291,0.646515,0.536151,0.577479,0.593077,0.40324,0.542274,0.555107,0.436722,0.457624,0.512916,0.428302,0.523412,0.459407,0.496532,0.558317,0.468995,0.509457,0.514295,0.480665,0.582102,0.0026629
0.0201,0.533982,0.542933,0.554408,0.450208,0.428101,0.536597,0.562221,0.487777,0.543177,0.560574,0.500677,0.59125,0.514986,0.450386,0.489328,0.518355,0.531618,0.50316,0.45859,0.567228,0.60573,1.1541,1.35957,1.0866,0.547063,1.46042,0.559362,1.4067,1.22074,0.90786,0.650965,0.535671,0.578114,0.593602,0.402808,0.542922,0.555848,0.435436,0.459479,0.51206,0.428991,0.523787,0.457811,0.497281,0.56006,0.468376,0.509328,0.513635,0.480157,0.583124,0.00267506
0.0202,0.534033,0.542909,0.554526,0.450717,0.42771,0.537138,0.562319,0.488409,0.542536,0.56018,0.501699,0.590696,0.514243,0.452141,0.49123,0.516102,0.532027,0.502813,0.45925,0.568366,0.610349,1.16171,1.36043,1.06976,0.55571,1.4532,0.564569,1.3891,1.22631,0.912801,0.655501,0.535229,0.578729,0.594093,0.402459,0.543516,0.556587,0.434166,0.461345,0.511181,0.429715,0.524126,0.456242,0.498027,0.561762,0.467803,0.509181,0.512965,0.479699,0.58411,0.00264907
0.0203,0.534085,0.542879,0.554624,0.451261,0.427339,0.537661,0.562396,0.489056,0.541905,0.559754,0.50277,0.590095,0.513489,0.45394,0.493123,0.513831,0.532448,0.502451,0.459951,0.569497,0.615115,1.16925,1.36097,1.05294,0.564888,1.44529,0.570442,1.37129,1.23169,0.917731,0.660121,0.534826,0.579324,0.594549,0.402193,0.544056,0.557324,0.432916,0.46322,0.510279,0.430473,0.524428,0.454701,0.498769,0.563421,0.467275,0.509016,0.512285,0.479292,0.58506,0.00261402
0.0204,0.534137,0.54284,0.554701,0.45184,0.426989,0.538164,0.562451,0.489718,0.541286,0.559297,0.503889,0.589449,0.512725,0.455783,0.495006,0.511543,0.532882,0.502074,0.460692,0.570621,0.620029,1.17672,1.36118,1.03616,0.574579,1.43672,0.576962,1.35328,1.23685,0.922649,0.664825,0.534464,0.579898,0.594969,0.402012,0.544542,0.558057,0.431684,0.465102,0.509356,0.431266,0.524692,0.453191,0.499507,0.565037,0.466795,0.508833,0.511595,0.478936,0.585972,0.00265217
0.0205,0.53419,0.542794,0.554758,0.452452,0.426661,0.538648,0.562482,0.490395,0.540677,0.558809,0.505054,0.588759,0.511952,0.457668,0.496878,0.50924,0.533326,0.501683,0.461475,0.571739,0.625089,1.1841,1.36108,1.01944,0.584764,1.42749,0.584113,1.33511,1.2418,0.927552,0.669612,0.534144,0.580451,0.595354,0.401915,0.544973,0.558788,0.430474,0.46699,0.508414,0.432092,0.524918,0.451713,0.50024,0.566609,0.466362,0.50863,0.510896,0.47863,0.586848,0.00263596
0.0206,0.534244,0.54274,0.554796,0.453097,0.426356,0.539112,0.562492,0.491087,0.540079,0.558291,0.506264,0.588026,0.51117,0.459596,0.498738,0.506925,0.53378,0.501277,0.462298,0.572853,0.630297,1.19139,1.36065,1.00278,0.595424,1.41763,0.591877,1.31677,1.24653,0.932439,0.674481,0.533868,0.580984,0.595703,0.401903,0.54535,0.559515,0.429285,0.468881,0.507453,0.432952,0.525105,0.450267,0.500967,0.568136,0.465976,0.508408,0.510187,0.478376,0.587687,0.00265884
0.0207,0.534299,0.542678,0.554814,0.453775,0.426074,0.539556,0.562478,0.491794,0.539493,0.557743,0.507517,0.587251,0.510379,0.461565,0.500583,0.504602,0.534241,0.500858,0.463162,0.573963,0.635652,1.1986,1.3599,0.986219,0.606537,1.40714,0.600233,1.2983,1.25104,0.937308,0.679431,0.533638,0.581496,0.596015,0.401976,0.545672,0.560238,0.42812,0.470775,0.506476,0.433843,0.525252,0.448857,0.501687,0.569618,0.46564,0.508167,0.509469,0.478174,0.588487,0.0026381
0.0208,0.534354,0.542607,0.554814,0.454483,0.425817,0.539979,0.562441,0.492518,0.538918,0.557167,0.508812,0.586435,0.509581,0.463574,0.502412,0.502271,0.53471,0.500425,0.464067,0.57507,0.641153,1.20571,1.35882,0.969758,0.618083,1.39606,0.609163,1.27971,1.25532,0.942156,0.684461,0.533456,0.581987,0.59629,0.402136,0.545938,0.560958,0.426979,0.47267,0.505483,0.434767,0.525359,0.447482,0.5024,0.571054,0.465352,0.507906,0.508742,0.478023,0.58925,0.00261784
0.0209,0.534411,0.542527,0.554795,0.455223,0.425584,0.540382,0.562381,0.493257,0.538354,0.556562,0.510147,0.585579,0.508776,0.465622,0.504225,0.499937,0.535184,0.49998,0.465013,0.576175,0.646801,1.21272,1.35741,0.953417,0.630042,1.38438,0.618645,1.26102,1.25935,0.946982,0.689569,0.533323,0.582457,0.596528,0.40238,0.54615,0.561673,0.425864,0.474563,0.504476,0.435722,0.525425,0.446145,0.503106,0.572444,0.465113,0.507626,0.508007,0.477923,0.589975,0.00262403
0.021,0.534468,0.542439,0.554759,0.455992,0.425378,0.540763,0.562298,0.494013,0.537801,0.555928,0.511522,0.584684,0.507964,0.467708,0.506019,0.497601,0.535662,0.499523,0.465999,0.577278,0.652595,1.21962,1.35567,0.937213,0.642391,1.37214,0.62866,1.24225,1.26315,0.951783,0.694756,0.53324,0.582906,0.596729,0.402711,0.546307,0.562382,0.424775,0.476454,0.503456,0.436707,0.525449,0.444847,0.503803,0.573788,0.464925,0.507326,0.507264,0.477876,0.590661,0.00264812
0.0211,0.534526,0.542342,0.554706,0.45679,0.425198,0.541122,0.562191,0.494785,0.53726,0.555268,0.512933,0.583752,0.507147,0.469832,0.507793,0.495265,0.536143,0.499054,0.467026,0.578383,0.658534,1.22641,1.3536,0.921163,0.655109,1.35936,0.639185,1.22341,1.26669,0.956556,0.700019,0.53321,0.583335,0.596893,0.403127,0.54641,0.563087,0.423714,0.478341,0.502426,0.437723,0.525432,0.443588,0.504492,0.575084,0.464786,0.507005,0.506513,0.47788,0.591309,0.00264502
0.0212,0.534586,0.542235,0.554636,0.457617,0.425046,0.541459,0.56206,0.495573,0.53673,0.554581,0.51438,0.582784,0.506325,0.471991,0.509546,0.492934,0.536626,0.498575,0.468093,0.579488,0.664617,1.23309,1.35121,0.905281,0.668173,1.34605,0.650198,1.20454,1.26999,0.961301,0.705358,0.533233,0.583744,0.597019,0.403629,0.546458,0.563786,0.422682,0.480222,0.501386,0.438767,0.525372,0.442371,0.50517,0.576333,0.464697,0.506665,0.505754,0.477936,0.591918,0.00266314
0.0213,0.534646,0.542118,0.55455,0.458471,0.424922,0.541774,0.561905,0.496378,0.536212,0.553868,0.515861,0.581781,0.505499,0.474186,0.511277,0.490608,0.537109,0.498085,0.469201,0.580595,0.670843,1.23964,1.34849,0.889584,0.681561,1.33223,0.661678,1.18564,1.27302,0.966014,0.710771,0.533312,0.584131,0.597108,0.404217,0.546452,0.564478,0.42168,0.482095,0.500338,0.43984,0.52527,0.441197,0.505839,0.577534,0.464659,0.506304,0.504988,0.478043,0.592488,0.00262403
0.0214,0.534707,0.541992,0.554449,0.459351,0.424826,0.542066,0.561725,0.4972,0.535704,0.55313,0.517374,0.580744,0.50467,0.476415,0.512984,0.488291,0.537591,0.497586,0.470349,0.581707,0.677213,1.24608,1.34544,0.874086,0.69525,1.31793,0.6736,1.16673,1.2758,0.970693,0.716256,0.533447,0.584499,0.59716,0.404889,0.546392,0.565164,0.420709,0.483958,0.499283,0.44094,0.525125,0.440066,0.506496,0.578687,0.464672,0.505924,0.504216,0.478202,0.593019,0.0026412
0.0215,0.534769,0.541856,0.554332,0.460258,0.424759,0.542336,0.561522,0.498039,0.535209,0.552368,0.518918,0.579675,0.503837,0.478676,0.514666,0.485984,0.53807,0.497078,0.471537,0.582823,0.683723,1.25238,1.34206,0.858804,0.709216,1.30317,0.685942,1.14784,1.27831,0.975336,0.721813,0.533642,0.584846,0.597174,0.405646,0.546279,0.565842,0.419771,0.485811,0.498223,0.442067,0.524937,0.43898,0.507143,0.579791,0.464736,0.505523,0.503437,0.478413,0.59351,0.00265813
0.0216,0.534832,0.54171,0.554202,0.461189,0.424723,0.542583,0.561293,0.498894,0.534724,0.551582,0.52049,0.578574,0.503003,0.480969,0.516322,0.483692,0.538545,0.496563,0.472764,0.583945,0.690374,1.25855,1.33836,0.843752,0.723437,1.28798,0.69868,1.12898,1.28054,0.97994,0.727441,0.533896,0.585173,0.597151,0.406487,0.546113,0.566513,0.418865,0.487652,0.49716,0.443219,0.524706,0.43794,0.507777,0.580846,0.464851,0.505102,0.502652,0.478675,0.593963,0.00264192
0.0217,0.534897,0.541554,0.554058,0.462145,0.424717,0.542807,0.56104,0.499767,0.534251,0.550773,0.52209,0.577444,0.502168,0.483292,0.51795,0.481415,0.539015,0.49604,0.474032,0.585075,0.697163,1.26458,1.33434,0.828945,0.737889,1.27237,0.711789,1.11017,1.28251,0.984503,0.733137,0.534211,0.58548,0.597091,0.407411,0.545895,0.567175,0.417994,0.489478,0.496094,0.444396,0.524431,0.436946,0.508399,0.581852,0.465016,0.50466,0.501861,0.478988,0.594376,0.00259304
0.0218,0.534962,0.541387,0.5539,0.463124,0.424742,0.543007,0.560763,0.500657,0.533789,0.549942,0.523714,0.576285,0.501332,0.485643,0.519551,0.479157,0.539479,0.49551,0.475338,0.586213,0.704089,1.27046,1.32999,0.814397,0.752549,1.25636,0.725245,1.09143,1.28419,0.989022,0.7389,0.534589,0.585767,0.596994,0.408418,0.545626,0.567829,0.417159,0.491289,0.495028,0.445597,0.524112,0.436001,0.509008,0.582809,0.465233,0.504199,0.501065,0.479351,0.59475,0.00260687
0.0219,0.535029,0.54121,0.553731,0.464126,0.424799,0.543184,0.56046,0.501564,0.533339,0.54909,0.525362,0.575098,0.500497,0.488022,0.521122,0.476919,0.539934,0.494975,0.476683,0.587362,0.711151,1.27619,1.32533,0.800122,0.767391,1.24,0.739024,1.07278,1.28559,0.993495,0.744729,0.535032,0.586035,0.59686,0.409507,0.545306,0.568473,0.416359,0.493083,0.493963,0.446821,0.523751,0.435103,0.509604,0.583716,0.4655,0.503718,0.500264,0.479765,0.595085,0.00264215
0.022,0.535096,0.541022,0.553549,0.46515,0.424887,0.543338,0.560132,0.502489,0.532899,0.548217,0.527031,0.573885,0.499664,0.490427,0.522662,0.474705,0.54038,0.494436,0.478067,0.588522,0.718347,1.28178,1.32035,0.786134,0.782393,1.22329,0.753101,1.05424,1.28671,0.997919,0.750622,0.53554,0.586284,0.59669,0.410678,0.544937,0.569107,0.415597,0.494858,0.492901,0.448067,0.523345,0.434255,0.510185,0.584574,0.465819,0.503217,0.499459,0.48023,0.59538,0.00263619
0.0221,0.535165,0.540823,0.553356,0.466195,0.425008,0.543468,0.559779,0.503431,0.532471,0.547326,0.528719,0.572648,0.498832,0.492857,0.524171,0.472516,0.540816,0.493892,0.479489,0.589696,0.725674,1.2872,1.31506,0.772446,0.79753,1.20627,0.767449,1.03582,1.28754,1.00229,0.756577,0.536115,0.586514,0.596483,0.411928,0.544518,0.569731,0.414873,0.496612,0.491843,0.449333,0.522897,0.433457,0.510753,0.585382,0.466188,0.502696,0.49865,0.480744,0.595637,0.00264311
0.0222,0.535235,0.540613,0.553152,0.467259,0.425162,0.543575,0.559401,0.50439,0.532054,0.546415,0.530425,0.571387,0.498004,0.49531,0.525648,0.470355,0.541239,0.493346,0.480949,0.590884,0.733132,1.29246,1.30946,0.759072,0.812779,1.18896,0.782045,1.01755,1.28808,1.00661,0.762593,0.536759,0.586725,0.596241,0.413258,0.544052,0.570343,0.414189,0.498345,0.490791,0.450619,0.522405,0.43271,0.511306,0.58614,0.466607,0.502156,0.497837,0.481307,0.595854,0.00265098
0.0223,0.535306,0.540392,0.552939,0.468343,0.42535,0.543658,0.558997,0.505367,0.531648,0.545488,0.532147,0.570104,0.49718,0.497784,0.527092,0.468225,0.541649,0.492797,0.482447,0.592088,0.740716,1.29755,1.30355,0.746023,0.828115,1.17138,0.796862,0.99944,1.28833,1.01087,0.768668,0.537472,0.586918,0.595963,0.414665,0.543538,0.570944,0.413544,0.500055,0.489745,0.451924,0.52187,0.432015,0.511843,0.586848,0.467077,0.501596,0.497021,0.481919,0.596032,0.00265813
0.0224,0.535377,0.540159,0.552716,0.469446,0.425571,0.543718,0.558568,0.506361,0.531253,0.544543,0.533883,0.568801,0.496361,0.500278,0.528501,0.466126,0.542044,0.492247,0.483982,0.593311,0.748427,1.30247,1.29734,0.733312,0.843515,1.15356,0.811874,0.981508,1.28828,1.01507,0.774801,0.538256,0.587092,0.59565,0.41615,0.542979,0.571532,0.41294,0.50174,0.488709,0.453246,0.521292,0.431371,0.512365,0.587506,0.467596,0.501018,0.496202,0.48258,0.596171,0.00263286
0.0225,0.53545,0.539915,0.552484,0.470566,0.425825,0.543754,0.558113,0.507372,0.530869,0.543583,0.53563,0.567478,0.495547,0.502791,0.529876,0.464063,0.542423,0.491697,0.485553,0.594552,0.75626,1.30722,1.29083,0.720952,0.858954,1.13553,0.827057,0.963773,1.28793,1.01921,0.780988,0.539112,0.58725,0.595302,0.41771,0.542375,0.572108,0.412378,0.503399,0.487682,0.454584,0.520672,0.43078,0.512871,0.588114,0.468165,0.500421,0.495381,0.483288,0.596271,0.00263882
0.0226,0.535524,0.539659,0.552244,0.471704,0.426115,0.543767,0.557633,0.508401,0.530495,0.542608,0.537387,0.566137,0.494741,0.505321,0.531215,0.462036,0.542785,0.491147,0.487162,0.595815,0.764213,1.31178,1.28402,0.708952,0.874409,1.11732,0.842384,0.946251,1.28729,1.02328,0.78723,0.540042,0.58739,0.594921,0.419344,0.541728,0.57267,0.411858,0.505031,0.486668,0.455938,0.52001,0.430242,0.513361,0.588672,0.468783,0.499805,0.494558,0.484044,0.596332,0.00263596
0.0227,0.535598,0.539392,0.551997,0.472857,0.426438,0.543757,0.557127,0.509446,0.530133,0.54162,0.539153,0.564779,0.493942,0.507866,0.532518,0.460048,0.543128,0.490599,0.488806,0.5971,0.772284,1.31616,1.27693,0.697325,0.889856,1.09894,0.857829,0.928959,1.28635,1.02729,0.793523,0.541046,0.587513,0.594506,0.421051,0.541038,0.573218,0.411382,0.506634,0.485667,0.457305,0.519306,0.429757,0.513834,0.58918,0.46945,0.499172,0.493734,0.484847,0.596355,0.00262499
0.0228,0.535674,0.539112,0.551742,0.474026,0.426796,0.543723,0.556595,0.510509,0.529781,0.540619,0.540924,0.563406,0.493152,0.510424,0.533783,0.4581,0.543452,0.490053,0.490485,0.598409,0.78047,1.32034,1.26955,0.68608,0.905272,1.08043,0.873367,0.911915,1.28511,1.03122,0.799866,0.542126,0.58762,0.594058,0.422829,0.540308,0.573751,0.41095,0.508207,0.48468,0.458685,0.518561,0.429326,0.514291,0.589639,0.470164,0.49852,0.49291,0.485695,0.59634,0.00262713
0.0229,0.53575,0.538821,0.551481,0.47521,0.427189,0.543666,0.556038,0.511589,0.529439,0.539606,0.5427,0.562018,0.492371,0.512995,0.535012,0.456196,0.543754,0.489511,0.4922,0.599745,0.788768,1.32433,1.2619,0.675228,0.920633,1.06182,0.888972,0.895133,1.28357,1.03508,0.806257,0.543283,0.587711,0.593578,0.424677,0.539538,0.574269,0.410562,0.509749,0.483709,0.460077,0.517775,0.428948,0.51473,0.590048,0.470927,0.497852,0.492084,0.486589,0.596286,0.00262809
0.023,0.535828,0.538518,0.551215,0.476408,0.427618,0.543586,0.555455,0.512686,0.529109,0.538582,0.544477,0.560618,0.491601,0.515575,0.536202,0.454337,0.544034,0.488973,0.49395,0.601108,0.797175,1.32813,1.25397,0.664779,0.935916,1.04312,0.904618,0.878631,1.28172,1.03886,0.812693,0.544517,0.587787,0.593066,0.426592,0.53873,0.574771,0.41022,0.511258,0.482757,0.461479,0.516949,0.428625,0.515152,0.590407,0.471736,0.497166,0.491259,0.487527,0.596195,0.00263119
0.0231,0.535905,0.538203,0.550944,0.477618,0.428081,0.543484,0.554846,0.513799,0.528788,0.537549,0.546255,0.559207,0.490843,0.518164,0.537353,0.452525,0.544291,0.488441,0.495733,0.602501,0.805687,1.33172,1.24577,0.65474,0.951098,1.02437,0.92028,0.862422,1.27958,1.04257,0.819173,0.54583,0.587848,0.592524,0.428574,0.537886,0.575257,0.409923,0.512734,0.481823,0.462889,0.516084,0.428356,0.515557,0.590717,0.472592,0.496464,0.490435,0.48851,0.596066,0.00265813
0.0232,0.535984,0.537876,0.550668,0.478842,0.428579,0.543359,0.554212,0.514929,0.528478,0.536507,0.548031,0.557785,0.490097,0.520759,0.538466,0.450761,0.544524,0.487915,0.497551,0.603924,0.814302,1.33511,1.23732,0.645122,0.966158,1.0056,0.935933,0.846523,1.27714,1.04619,0.825695,0.547224,0.587895,0.591951,0.43062,0.537006,0.575725,0.409673,0.514175,0.480909,0.464308,0.51518,0.428142,0.515943,0.590978,0.473494,0.495746,0.489612,0.489535,0.595899,0.00261092
0.0233,0.536063,0.537536,0.550388,0.480076,0.429113,0.543212,0.553553,0.516075,0.528178,0.535458,0.549804,0.556354,0.489365,0.52336,0.539539,0.449047,0.54473,0.487396,0.499401,0.605381,0.823015,1.33828,1.22861,0.635931,0.981072,0.986819,0.951552,0.830949,1.27439,1.04972,0.832256,0.548697,0.587928,0.591349,0.432728,0.536094,0.576175,0.40947,0.515579,0.480018,0.465732,0.514238,0.427982,0.516312,0.591191,0.47444,0.495013,0.48879,0.490603,0.595696,0.00265408
0.0234,0.536143,0.537185,0.550104,0.481322,0.429682,0.543043,0.552867,0.517238,0.527888,0.534401,0.551571,0.554916,0.488648,0.525963,0.540572,0.447386,0.544911,0.486886,0.501285,0.606872,0.831824,1.34124,1.21965,0.627175,0.995819,0.968069,0.967112,0.815712,1.27135,1.05317,0.838854,0.550253,0.587948,0.590718,0.434897,0.535149,0.576608,0.409315,0.516947,0.479149,0.467162,0.513259,0.427876,0.516663,0.591355,0.475431,0.494264,0.487971,0.491713,0.595456,0.00263882
0.0235,0.536223,0.536821,0.549819,0.482578,0.430286,0.542852,0.552157,0.518416,0.527609,0.53334,0.55333,0.553471,0.487946,0.528567,0.541565,0.445778,0.545063,0.486385,0.503201,0.6084,0.840725,1.34399,1.21045,0.618862,1.01038,0.949371,0.982588,0.800827,1.26801,1.05652,0.845487,0.551891,0.587956,0.59006,0.437124,0.534174,0.577021,0.409207,0.518277,0.478305,0.468595,0.512244,0.427824,0.516995,0.59147,0.476465,0.493501,0.487154,0.492863,0.595179,0.00265694
0.0236,0.536304,0.536445,0.549531,0.483844,0.430926,0.54264,0.55142,0.51961,0.527339,0.532273,0.55508,0.552021,0.487261,0.531171,0.542518,0.444226,0.545187,0.485895,0.505148,0.609966,0.849714,1.34651,1.20102,0.610998,1.02473,0.93075,0.997955,0.786307,1.26437,1.05978,0.852153,0.553612,0.587952,0.589375,0.439408,0.533171,0.577415,0.409148,0.519568,0.477487,0.470031,0.511193,0.427827,0.517309,0.591538,0.477542,0.492724,0.48634,0.494053,0.594867,0.00263095
0.0237,0.536384,0.536057,0.549241,0.485119,0.4316,0.542407,0.550659,0.520819,0.527079,0.531204,0.556819,0.550568,0.486594,0.533772,0.543431,0.442731,0.545281,0.485416,0.507127,0.611572,0.858786,1.34881,1.19136,0.603588,1.03884,0.912233,1.01319,0.772165,1.26044,1.06295,0.858849,0.555417,0.587937,0.588664,0.441746,0.532142,0.577788,0.409137,0.520819,0.476696,0.471468,0.510108,0.427883,0.517604,0.591558,0.478661,0.491934,0.48553,0.495281,0.594519,0.00262189
0.0238,0.536466,0.535657,0.548951,0.486402,0.432309,0.542153,0.549873,0.522044,0.526829,0.530131,0.558545,0.549112,0.485945,0.536368,0.544303,0.441293,0.545345,0.484949,0.509137,0.613219,0.867938,1.35088,1.18149,0.596638,1.05271,0.893844,1.02827,0.758413,1.25622,1.06601,0.865573,0.557307,0.587912,0.587929,0.444135,0.531088,0.578142,0.409175,0.52203,0.475933,0.472905,0.50899,0.427993,0.517882,0.591531,0.47982,0.491132,0.484724,0.496548,0.594136,0.00263
0.0239,0.536547,0.535245,0.54866,0.487693,0.433053,0.541878,0.549061,0.523283,0.526588,0.529057,0.560256,0.547654,0.485316,0.538958,0.545134,0.439916,0.545377,0.484495,0.511177,0.61491,0.877167,1.35272,1.17141,0.590153,1.06631,0.87561,1.04317,0.745063,1.25171,1.06897,0.872322,0.559282,0.587878,0.587169,0.446575,0.530011,0.578474,0.409263,0.523199,0.475199,0.474339,0.507839,0.428156,0.51814,0.591458,0.481019,0.490317,0.483923,0.497851,0.593718,0.00265217
0.024,0.536628,0.53482,0.548369,0.48899,0.433832,0.541584,0.548225,0.524537,0.526358,0.527983,0.56195,0.546196,0.484707,0.54154,0.545925,0.4386,0.545377,0.484056,0.513247,0.616646,0.886466,1.35432,1.16112,0.584136,1.07962,0.857554,1.05787,0.732127,1.24691,1.07182,0.879094,0.561343,0.587834,0.586386,0.449062,0.528912,0.578784,0.4094,0.524325,0.474497,0.475771,0.506657,0.428371,0.51838,0.591338,0.482256,0.489491,0.483127,0.499191,0.593266,0.00263882
0.0241,0.536709,0.534383,0.548079,0.490295,0.434644,0.54127,0.547364,0.525805,0.526136,0.526909,0.563625,0.544739,0.484121,0.544111,0.546675,0.437345,0.545345,0.483632,0.515346,0.618429,0.895833,1.35569,1.15065,0.578592,1.09262,0.8397,1.07235,0.719614,1.24183,1.07456,0.885887,0.56349,0.587783,0.585582,0.451594,0.527795,0.579072,0.409586,0.525409,0.473826,0.477199,0.505444,0.428639,0.518601,0.591172,0.483532,0.488654,0.482337,0.500565,0.592779,0.002635
0.0242,0.53679,0.533935,0.547789,0.491605,0.435491,0.540937,0.546479,0.527086,0.525925,0.525837,0.565281,0.543285,0.483557,0.546671,0.547385,0.436155,0.545278,0.483224,0.517474,0.620261,0.905263,1.35681,1.13999,0.573524,1.10529,0.822074,1.08658,0.707536,1.23647,1.0772,0.892698,0.565725,0.587724,0.584756,0.454169,0.52666,0.579338,0.409822,0.526449,0.473188,0.478621,0.504203,0.428959,0.518804,0.590962,0.484843,0.487808,0.481553,0.501973,0.59226,0.00261998
