t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0869,0.66047,0.66336,0.62109,0.562069,0.538042,0.532286,0.813847,0.835887,0.58958,0.709046,0.903742,0.848306,0.5585,0.849226,0.740288,0.728629,0.439525,0.890482,0.557815,0.761733,0.833733,0.710733,0.903688,0.775921,0.783761,0.760752,0.777158,0.542864,0.759545,0.48635,0.784338,0.541622,0.702891,0.645718,0.610395,0.645805,0.902994,0.691289,0.673296,1.07202,0.706744,0.815938,0.824004,0.680288,0.494929,0.6258,0.411416,0.608713,0.620985,0.598407,0.00145698
0.087,0.660461,0.662769,0.62393,0.56021,0.537514,0.533863,0.815903,0.835677,0.591837,0.70946,0.906639,0.844323,0.553844,0.853993,0.740252,0.723986,0.444241,0.890486,0.555337,0.763502,0.833639,0.706593,0.908403,0.773376,0.789065,0.752172,0.784926,0.538879,0.76116,0.486343,0.783167,0.544311,0.701239,0.645659,0.610956,0.642318,0.906172,0.694034,0.671656,1.0721,0.704311,0.813616,0.82593,0.683909,0.495755,0.625115,0.410403,0.608371,0.623916,0.597723,0.00145507
0.0871,0.660414,0.66224,0.626716,0.55839,0.536973,0.535519,0.817904,0.835395,0.594167,0.709912,0.909451,0.840234,0.549387,0.858714,0.740162,0.719304,0.449174,0.890261,0.55298,0.765267,0.833453,0.702574,0.912975,0.770978,0.794274,0.743621,0.792634,0.53506,0.762568,0.486534,0.781863,0.547065,0.699557,0.645595,0.611543,0.638883,0.909244,0.696776,0.670189,1.07201,0.701958,0.811264,0.827796,0.687547,0.496665,0.624341,0.409491,0.607979,0.626849,0.597037,0.00144386
0.0872,0.660329,0.661776,0.629445,0.556612,0.536419,0.537255,0.81985,0.835043,0.596569,0.710403,0.912173,0.836042,0.54513,0.863385,0.740017,0.714587,0.454321,0.889806,0.550746,0.767028,0.833174,0.698683,0.917396,0.768732,0.799378,0.735113,0.80027,0.531413,0.763764,0.486923,0.780428,0.549878,0.697848,0.645525,0.612154,0.635502,0.91221,0.699512,0.668895,1.07173,0.699686,0.808884,0.8296,0.6912,0.497659,0.62348,0.408679,0.607539,0.629781,0.596352,0.00143886
0.0873,0.660206,0.661375,0.632115,0.554876,0.535852,0.539071,0.821741,0.83462,0.599042,0.710935,0.914801,0.83175,0.541076,0.868,0.739816,0.709843,0.459675,0.889123,0.548639,0.768781,0.832801,0.694924,0.921661,0.766644,0.804369,0.726656,0.807826,0.527942,0.764747,0.487509,0.778864,0.552748,0.696114,0.64545,0.61279,0.632178,0.915068,0.702239,0.667778,1.07128,0.697497,0.806475,0.831343,0.694867,0.498738,0.622531,0.407967,0.607051,0.63271,0.595668,0.00144696
0.0874,0.660045,0.66104,0.634726,0.553185,0.535272,0.540965,0.823575,0.834129,0.601583,0.71151,0.917331,0.827364,0.537226,0.872555,0.73956,0.705075,0.465233,0.888212,0.54666,0.770523,0.832333,0.691301,0.925765,0.764719,0.809241,0.718263,0.815291,0.524656,0.765514,0.488294,0.777172,0.555672,0.694359,0.645367,0.613447,0.628913,0.917818,0.704954,0.666839,1.07064,0.695392,0.80404,0.833022,0.698547,0.499901,0.621495,0.407354,0.606517,0.635634,0.594987,0.001436
0.0875,0.659845,0.660771,0.637274,0.551539,0.53468,0.542938,0.825352,0.833571,0.604192,0.712129,0.91976,0.822887,0.533583,0.877046,0.739248,0.700289,0.470988,0.887074,0.544813,0.772254,0.831769,0.68782,0.929702,0.762963,0.813985,0.709942,0.822655,0.521557,0.766064,0.489277,0.775356,0.558644,0.692584,0.645276,0.614126,0.625711,0.92046,0.707656,0.666079,1.06982,0.693372,0.801577,0.834636,0.702237,0.50115,0.620375,0.40684,0.605939,0.63855,0.594309,0.00140905
0.0876,0.659607,0.660568,0.639759,0.54994,0.534074,0.544989,0.827073,0.832946,0.606866,0.712794,0.922085,0.818322,0.530149,0.881469,0.73888,0.69549,0.476935,0.885711,0.5431,0.773969,0.831109,0.684484,0.933467,0.76138,0.818594,0.701706,0.82991,0.518653,0.766394,0.490458,0.773417,0.561662,0.690794,0.645175,0.614824,0.622573,0.922992,0.71034,0.665502,1.06881,0.691438,0.799089,0.836186,0.705938,0.502484,0.61917,0.406424,0.605319,0.641457,0.593635,0.00148201
0.0877,0.659331,0.660433,0.642179,0.54839,0.533456,0.547118,0.828735,0.832256,0.609603,0.713506,0.9243,0.813675,0.526924,0.885818,0.738457,0.690685,0.483068,0.884123,0.541524,0.775666,0.830353,0.681298,0.937055,0.759974,0.823061,0.693563,0.837046,0.515947,0.766504,0.491836,0.771359,0.564721,0.68899,0.645066,0.615542,0.619503,0.925415,0.713006,0.665107,1.06762,0.689592,0.796575,0.83767,0.709646,0.503904,0.617883,0.406105,0.604657,0.644351,0.592967,0.00140905
0.0878,0.659016,0.660365,0.644532,0.546889,0.532826,0.549324,0.83034,0.831502,0.612402,0.714267,0.926403,0.808948,0.52391,0.89009,0.737977,0.685878,0.489379,0.882314,0.540085,0.777343,0.8295,0.678265,0.940461,0.758752,0.827379,0.685523,0.844054,0.513445,0.766391,0.493409,0.769185,0.567817,0.687176,0.644946,0.616277,0.616501,0.927727,0.71565,0.664897,1.06625,0.687834,0.794037,0.839087,0.713362,0.505409,0.616514,0.405883,0.603955,0.647231,0.592306,0.0014081
0.0879,0.658664,0.660364,0.646817,0.545439,0.532184,0.551606,0.831886,0.830686,0.615261,0.715079,0.928391,0.804148,0.521108,0.894281,0.737442,0.681074,0.495864,0.880286,0.538788,0.778997,0.828549,0.675389,0.943682,0.757715,0.831542,0.677597,0.850925,0.51115,0.766057,0.495178,0.766897,0.570947,0.685354,0.644814,0.617029,0.613572,0.92993,0.718269,0.664872,1.06469,0.686165,0.791476,0.840437,0.717082,0.507001,0.615066,0.405755,0.603215,0.650095,0.591652,0.00139499
0.088,0.658273,0.660433,0.649034,0.544041,0.531531,0.553964,0.833374,0.829808,0.618178,0.715942,0.93026,0.799278,0.518519,0.898386,0.736851,0.67628,0.502516,0.87804,0.537632,0.780625,0.827502,0.672673,0.946713,0.756869,0.835543,0.669794,0.857652,0.509066,0.765501,0.497139,0.764498,0.574107,0.683528,0.644672,0.617795,0.610716,0.932023,0.720863,0.665032,1.06295,0.684585,0.788893,0.841718,0.720806,0.508678,0.61354,0.405722,0.602439,0.652939,0.591007,0.001441
0.0881,0.657844,0.660569,0.65118,0.542695,0.530866,0.556398,0.834803,0.828871,0.621151,0.716858,0.932007,0.794342,0.516144,0.902402,0.736205,0.671501,0.509326,0.87558,0.53662,0.782226,0.826358,0.670121,0.949551,0.756216,0.839376,0.662122,0.864225,0.507197,0.764722,0.499292,0.761993,0.577292,0.681699,0.644517,0.618576,0.607936,0.934005,0.723427,0.665379,1.06103,0.683095,0.786288,0.842931,0.724533,0.510441,0.611937,0.405782,0.601629,0.655762,0.590372,0.00141406
0.0882,0.657377,0.660774,0.653256,0.541404,0.530191,0.558905,0.836172,0.827875,0.624178,0.717829,0.933629,0.789346,0.513982,0.906324,0.735504,0.666742,0.51629,0.872909,0.535753,0.783796,0.825117,0.667734,0.952191,0.755759,0.843035,0.654592,0.870637,0.505547,0.763721,0.501634,0.759384,0.580498,0.67987,0.644349,0.619369,0.605233,0.935878,0.725961,0.665913,1.05893,0.681696,0.783662,0.844074,0.72826,0.512289,0.61026,0.405933,0.600785,0.658562,0.589747,0.00154901
0.0883,0.656872,0.661048,0.655259,0.540166,0.529506,0.561486,0.837482,0.826822,0.627258,0.718855,0.935122,0.784293,0.512035,0.910148,0.734748,0.662009,0.523399,0.87003,0.535032,0.785333,0.82378,0.665516,0.954631,0.755503,0.846516,0.647211,0.87688,0.504118,0.762499,0.504163,0.756676,0.583722,0.678045,0.644169,0.620173,0.602611,0.93764,0.728461,0.666634,1.05664,0.680387,0.781016,0.845147,0.731987,0.514223,0.60851,0.406175,0.599911,0.661336,0.589134,0.00139499
0.0884,0.656331,0.661391,0.657189,0.538985,0.528811,0.564139,0.838733,0.825714,0.630387,0.719937,0.936484,0.779189,0.510302,0.913872,0.733937,0.657307,0.530646,0.866947,0.534458,0.786834,0.822348,0.663469,0.956869,0.755448,0.849812,0.639988,0.882947,0.502913,0.761057,0.506875,0.753871,0.586959,0.676225,0.643974,0.620987,0.600071,0.939293,0.730926,0.667542,1.05418,0.679169,0.778352,0.846149,0.735712,0.516241,0.606689,0.406506,0.599007,0.664082,0.588534,0.00147915
0.0885,0.655752,0.661802,0.659045,0.537859,0.528107,0.566863,0.839924,0.824552,0.633565,0.721077,0.937712,0.774038,0.508784,0.91749,0.733073,0.652641,0.538024,0.863663,0.534031,0.788298,0.820821,0.661595,0.958901,0.755597,0.852919,0.632931,0.888831,0.501933,0.759396,0.509769,0.750975,0.590205,0.674413,0.643767,0.62181,0.597614,0.940836,0.733354,0.668637,1.05153,0.678043,0.77567,0.847079,0.739433,0.518345,0.6048,0.406924,0.598076,0.666798,0.587947,0.00142407
0.0886,0.655136,0.662281,0.660827,0.536791,0.527395,0.569657,0.841055,0.823337,0.636788,0.722276,0.938803,0.768845,0.50748,0.921001,0.732156,0.648017,0.545525,0.860184,0.533754,0.789721,0.8192,0.659896,0.960726,0.755953,0.855833,0.626049,0.894525,0.501182,0.757519,0.512841,0.74799,0.593456,0.672611,0.643545,0.62264,0.595243,0.94227,0.735741,0.669919,1.04871,0.677007,0.772972,0.847938,0.743148,0.520532,0.602844,0.407427,0.597119,0.669481,0.587375,0.00144911
0.0887,0.654484,0.662829,0.662535,0.53578,0.526674,0.572521,0.842126,0.822072,0.640056,0.723533,0.939755,0.763615,0.506389,0.9244,0.731185,0.643441,0.553141,0.856512,0.533625,0.791101,0.817486,0.658373,0.96234,0.756516,0.858548,0.619348,0.900022,0.50066,0.755427,0.516087,0.744922,0.596708,0.670822,0.643309,0.623476,0.592959,0.943596,0.738088,0.671386,1.04572,0.676062,0.770257,0.848724,0.746858,0.522804,0.600824,0.408015,0.596139,0.67213,0.586818,0.00208712
0.0888,0.653795,0.663444,0.664166,0.534827,0.525947,0.575452,0.843138,0.820757,0.643366,0.724851,0.940565,0.758353,0.505511,0.927683,0.730163,0.638917,0.560865,0.852654,0.533644,0.792436,0.815681,0.657028,0.963744,0.757288,0.861062,0.612836,0.905317,0.500369,0.753123,0.519503,0.741774,0.599957,0.669049,0.643058,0.624316,0.590763,0.944813,0.74039,0.673039,1.04255,0.675207,0.767529,0.849437,0.750559,0.525158,0.598742,0.408686,0.595137,0.674742,0.586278,0.00144601
0.0889,0.653071,0.664127,0.665723,0.533933,0.525214,0.57845,0.84409,0.819394,0.646716,0.726229,0.941231,0.753063,0.504845,0.930848,0.729089,0.63445,0.568688,0.848613,0.533813,0.793724,0.813786,0.655862,0.964936,0.75827,0.863371,0.606519,0.910404,0.50031,0.75061,0.523087,0.738551,0.603198,0.667293,0.642793,0.62516,0.588657,0.945924,0.742648,0.674875,1.03921,0.674442,0.764787,0.850077,0.754251,0.527595,0.596601,0.409437,0.594115,0.677314,0.585756,0.00150609
0.089,0.652312,0.664876,0.667203,0.533098,0.524475,0.581513,0.844982,0.817986,0.650103,0.727668,0.94175,0.747751,0.504389,0.933892,0.727965,0.630047,0.576602,0.844395,0.534131,0.794962,0.811802,0.654875,0.965914,0.759462,0.865471,0.600405,0.915277,0.500483,0.747891,0.526833,0.735258,0.606429,0.665557,0.642514,0.626005,0.586643,0.946928,0.744858,0.676895,1.03571,0.673767,0.762033,0.850642,0.757931,0.530113,0.594403,0.410267,0.593076,0.679846,0.585252,0.00146604
0.0891,0.651517,0.665692,0.668607,0.532322,0.523731,0.58464,0.845815,0.816532,0.653526,0.729169,0.942121,0.742421,0.504144,0.936811,0.726791,0.625711,0.584599,0.840006,0.534596,0.796149,0.80973,0.654067,0.966678,0.760864,0.867359,0.5945,0.919932,0.500887,0.744968,0.530737,0.731898,0.609644,0.663842,0.64222,0.626851,0.584722,0.947826,0.74702,0.679096,1.03204,0.673181,0.759268,0.851134,0.761599,0.532713,0.59215,0.411175,0.59202,0.682335,0.584767,0.001436
0.0892,0.650688,0.666572,0.669935,0.531606,0.522984,0.587829,0.846588,0.815036,0.656983,0.730732,0.942342,0.737079,0.504106,0.939603,0.725568,0.621449,0.59267,0.83545,0.53521,0.797281,0.807574,0.65344,0.967228,0.762476,0.869034,0.588809,0.924363,0.501524,0.741848,0.534794,0.728477,0.61284,0.662151,0.641912,0.627696,0.582895,0.948619,0.749131,0.681476,1.0282,0.672683,0.756493,0.851551,0.765254,0.535393,0.589846,0.412157,0.590951,0.684778,0.584302,0.0014739
0.0893,0.649826,0.667518,0.671187,0.530949,0.522234,0.591079,0.847303,0.813499,0.660471,0.732357,0.94241,0.731729,0.504275,0.942264,0.724298,0.617264,0.600807,0.830734,0.53597,0.798357,0.805333,0.652993,0.967564,0.764298,0.870492,0.583338,0.928567,0.502392,0.738532,0.539,0.724999,0.616012,0.660487,0.641589,0.628539,0.581162,0.949308,0.751191,0.684035,1.0242,0.672273,0.753709,0.851893,0.768893,0.538151,0.587493,0.413212,0.58987,0.687174,0.583858,0.00142598
0.0894,0.64893,0.668528,0.672363,0.530353,0.521482,0.594389,0.847959,0.811922,0.663988,0.734044,0.942324,0.726377,0.504649,0.944793,0.72298,0.613163,0.609002,0.825864,0.536876,0.799374,0.803011,0.652726,0.967686,0.766329,0.871732,0.578092,0.932539,0.503491,0.735026,0.543349,0.72147,0.619157,0.658849,0.641253,0.629379,0.579526,0.949894,0.753196,0.68677,1.02005,0.671949,0.750918,0.85216,0.772515,0.540988,0.585094,0.414339,0.588778,0.68952,0.583436,0.00142694
0.0895,0.648001,0.6696,0.673463,0.529817,0.52073,0.597755,0.848556,0.810307,0.667533,0.735794,0.942083,0.721026,0.505226,0.947186,0.721617,0.609149,0.617246,0.820846,0.537926,0.800331,0.80061,0.652637,0.967595,0.768567,0.872753,0.573077,0.936275,0.504819,0.731335,0.547836,0.717894,0.622272,0.657241,0.640902,0.630213,0.577987,0.950378,0.755147,0.689678,1.01574,0.67171,0.74812,0.852352,0.776118,0.543902,0.582651,0.415534,0.587679,0.691816,0.583036,0.00145602
0.0896,0.64704,0.670735,0.674488,0.529341,0.519977,0.601178,0.849095,0.808657,0.671103,0.737606,0.941686,0.715684,0.506003,0.949441,0.72021,0.605227,0.625531,0.815686,0.53912,0.801226,0.798131,0.652727,0.967292,0.771012,0.873553,0.568295,0.939773,0.506374,0.727462,0.552456,0.714275,0.625352,0.655665,0.640539,0.631041,0.576547,0.950762,0.757042,0.692758,1.01129,0.671556,0.745318,0.852468,0.779703,0.546893,0.580168,0.416797,0.586573,0.694058,0.58266,0.001436
0.0897,0.646047,0.67193,0.675438,0.528925,0.519226,0.604655,0.849577,0.806971,0.674697,0.739481,0.941131,0.710353,0.506979,0.951556,0.718759,0.601403,0.633846,0.810391,0.540456,0.802057,0.795577,0.652995,0.966778,0.77366,0.874133,0.563753,0.94303,0.508154,0.723415,0.557203,0.71062,0.628393,0.654121,0.640162,0.631862,0.575205,0.951046,0.758879,0.696006,1.00668,0.671485,0.742512,0.852509,0.783266,0.549957,0.577648,0.418124,0.585464,0.696245,0.582308,0.00146294
0.0898,0.645024,0.673185,0.676313,0.528569,0.518477,0.608184,0.850002,0.805253,0.678311,0.741417,0.940416,0.70504,0.508151,0.953528,0.717266,0.59768,0.642185,0.804968,0.541931,0.802821,0.792951,0.653438,0.966055,0.77651,0.87449,0.559452,0.946043,0.510158,0.719198,0.56207,0.706933,0.631392,0.652612,0.639773,0.632674,0.573962,0.951233,0.760658,0.699421,1.00193,0.671496,0.739703,0.852473,0.786806,0.553096,0.575093,0.419513,0.584352,0.698375,0.581981,0.00144815
0.0899,0.64397,0.674498,0.677115,0.528273,0.517731,0.611764,0.85037,0.803503,0.681944,0.743415,0.939542,0.699748,0.509515,0.955356,0.715732,0.594063,0.650538,0.799423,0.543544,0.803518,0.790255,0.654056,0.965125,0.779559,0.874626,0.555397,0.948809,0.512382,0.714818,0.567052,0.70322,0.634346,0.651138,0.639372,0.633475,0.572819,0.951322,0.762377,0.702999,0.997048,0.671587,0.736894,0.852362,0.790323,0.556307,0.572507,0.420963,0.58324,0.700446,0.58168,0.00143695
0.09,0.642887,0.675869,0.677843,0.528036,0.516991,0.615392,0.850682,0.801724,0.685594,0.745474,0.938508,0.694484,0.511071,0.957037,0.71416,0.590556,0.658896,0.793764,0.545293,0.804146,0.787492,0.654846,0.963991,0.782805,0.874541,0.55159,0.951328,0.514823,0.71028,0.572143,0.699484,0.63725,0.649701,0.638959,0.634266,0.571777,0.951316,0.764035,0.706736,0.992027,0.671756,0.734084,0.852175,0.793814,0.559589,0.569893,0.422471,0.58213,0.702457,0.581405,0.00144005
0.0901,0.641775,0.677295,0.6785,0.527859,0.516256,0.619067,0.850938,0.799918,0.689259,0.747594,0.937313,0.689252,0.512814,0.958571,0.712549,0.587163,0.66725,0.787999,0.547176,0.804702,0.784664,0.655806,0.962654,0.786244,0.874235,0.548035,0.953598,0.517478,0.70559,0.577336,0.695732,0.640102,0.648303,0.638536,0.635043,0.570836,0.951216,0.765632,0.71063,0.986875,0.672003,0.731276,0.851912,0.797279,0.56294,0.567254,0.424034,0.581024,0.704405,0.581157,0.00153017
0.0902,0.640634,0.678776,0.679084,0.527741,0.515528,0.622786,0.85114,0.798085,0.692937,0.749773,0.935956,0.684056,0.514741,0.959954,0.710902,0.583889,0.675592,0.782134,0.549189,0.805186,0.781775,0.656934,0.961118,0.789872,0.87371,0.544732,0.955618,0.520344,0.700757,0.582625,0.691969,0.642897,0.646944,0.638102,0.635807,0.569996,0.951025,0.767167,0.714677,0.981597,0.672326,0.728471,0.851573,0.800716,0.566359,0.564593,0.425651,0.579923,0.70629,0.580936,0.00136805
0.0903,0.639467,0.68031,0.679598,0.527681,0.514809,0.626548,0.851288,0.796228,0.696626,0.752011,0.934438,0.678902,0.516849,0.961186,0.709221,0.580736,0.683913,0.776177,0.551331,0.805595,0.778827,0.658228,0.959386,0.793685,0.872967,0.541685,0.957387,0.523415,0.695786,0.588003,0.6882,0.645634,0.645626,0.637659,0.636556,0.569258,0.950742,0.768638,0.718873,0.976197,0.672722,0.72567,0.851158,0.804123,0.569845,0.561914,0.427319,0.578829,0.70811,0.580744,0.0014751
0.0904,0.638273,0.681895,0.680043,0.52768,0.514099,0.63035,0.851382,0.794347,0.700323,0.754308,0.932759,0.673794,0.519135,0.962264,0.707506,0.57771,0.692205,0.770136,0.553598,0.805929,0.775824,0.659685,0.957461,0.797679,0.872007,0.538893,0.958905,0.526689,0.690684,0.593462,0.684429,0.648308,0.64435,0.637207,0.637288,0.568621,0.95037,0.770045,0.723214,0.970681,0.67319,0.722874,0.850667,0.807499,0.573395,0.55922,0.429036,0.577745,0.709862,0.580581,0.0014081
0.0905,0.637054,0.68353,0.680419,0.527736,0.5134,0.634191,0.851423,0.792446,0.704028,0.756661,0.930918,0.668736,0.521595,0.963189,0.70576,0.574814,0.700457,0.764019,0.555988,0.806187,0.772768,0.661301,0.955348,0.80185,0.870834,0.536359,0.960172,0.530159,0.68546,0.598997,0.680663,0.650917,0.643116,0.636747,0.638003,0.568085,0.949911,0.771389,0.727697,0.965053,0.673727,0.720086,0.850101,0.810844,0.577009,0.556514,0.430799,0.576671,0.711546,0.580448,0.00142884
0.0906,0.635809,0.685213,0.680728,0.527849,0.512714,0.638068,0.851413,0.790525,0.707738,0.75907,0.928916,0.663735,0.524226,0.963958,0.703984,0.572051,0.708662,0.757834,0.558497,0.806366,0.769664,0.663073,0.95305,0.806193,0.86945,0.534082,0.96119,0.533822,0.68012,0.604601,0.676906,0.653457,0.641925,0.63628,0.638699,0.567652,0.949367,0.772667,0.732317,0.959318,0.674332,0.717305,0.849459,0.814155,0.580684,0.5538,0.432606,0.575611,0.71316,0.580344,0.00145793
0.0907,0.634541,0.686942,0.680971,0.528018,0.512041,0.641979,0.851352,0.788587,0.711451,0.761534,0.926754,0.658793,0.527023,0.96457,0.70218,0.569424,0.716812,0.751588,0.561122,0.806466,0.766513,0.664998,0.950572,0.810702,0.867856,0.532064,0.961957,0.537671,0.674672,0.610265,0.673163,0.655927,0.640777,0.635807,0.639376,0.567319,0.948739,0.773881,0.737069,0.953482,0.675003,0.714534,0.848742,0.817431,0.584419,0.551081,0.434455,0.574565,0.714703,0.580271,0.00144506
0.0908,0.63325,0.688716,0.68115,0.528244,0.511383,0.645922,0.851241,0.786632,0.715165,0.764051,0.924432,0.653916,0.529983,0.965026,0.70035,0.566936,0.724897,0.74529,0.563859,0.806486,0.76332,0.667073,0.947918,0.815372,0.866058,0.530304,0.962477,0.541702,0.669126,0.615983,0.66944,0.658322,0.639674,0.635329,0.640032,0.567088,0.948029,0.775029,0.74195,0.947549,0.675737,0.711774,0.84795,0.820672,0.588212,0.54836,0.436343,0.573535,0.716174,0.580229,0.00141692
0.0909,0.631937,0.690532,0.681266,0.528524,0.510741,0.649893,0.851081,0.784662,0.718879,0.766619,0.921951,0.649107,0.533102,0.965323,0.698497,0.564592,0.732908,0.738947,0.566705,0.806425,0.760088,0.669292,0.945093,0.820198,0.864058,0.5288,0.962751,0.545908,0.663487,0.621748,0.665741,0.660641,0.638616,0.634846,0.640666,0.566957,0.947239,0.776111,0.746954,0.941525,0.676532,0.709027,0.847083,0.823875,0.592061,0.545642,0.438267,0.572524,0.71757,0.580218,0.00145507
0.091,0.630602,0.692388,0.681319,0.528859,0.510118,0.653892,0.850874,0.782679,0.72259,0.769238,0.919312,0.644372,0.536375,0.965461,0.69662,0.562393,0.740839,0.732569,0.569656,0.806282,0.756821,0.671653,0.942103,0.825172,0.86186,0.527553,0.96278,0.550284,0.657766,0.627551,0.662072,0.66288,0.637603,0.634361,0.641277,0.566927,0.946371,0.777128,0.752076,0.935417,0.677386,0.706293,0.846142,0.82704,0.595964,0.542929,0.440227,0.571532,0.718892,0.58024,0.00146198
0.0911,0.629248,0.694284,0.681313,0.529247,0.509513,0.657916,0.850619,0.780685,0.726297,0.771905,0.916517,0.639714,0.539798,0.96544,0.694724,0.560342,0.74868,0.726164,0.572709,0.806056,0.753521,0.674151,0.938953,0.830289,0.859469,0.526562,0.962566,0.554822,0.65197,0.633387,0.658437,0.665039,0.636635,0.633873,0.641865,0.566996,0.945427,0.778079,0.757313,0.929228,0.678296,0.703574,0.845126,0.830165,0.59992,0.540224,0.442218,0.570562,0.720138,0.580293,0.00142002
0.0912,0.627874,0.696216,0.681249,0.529688,0.508929,0.661962,0.850318,0.77868,0.729999,0.774618,0.913566,0.635138,0.543367,0.965259,0.692809,0.558442,0.756422,0.719739,0.575858,0.805747,0.750193,0.67678,0.935649,0.835542,0.856888,0.525823,0.962114,0.559517,0.646108,0.639247,0.654842,0.667114,0.635713,0.633385,0.642427,0.567165,0.944409,0.778964,0.762657,0.922966,0.67926,0.700871,0.844038,0.83325,0.603926,0.537533,0.444239,0.569614,0.721306,0.580379,0.00145817
0.0913,0.626482,0.698182,0.681128,0.53018,0.508368,0.666028,0.849972,0.776667,0.733693,0.777377,0.910462,0.630648,0.547077,0.964919,0.690878,0.556695,0.764059,0.713304,0.5791,0.805354,0.746841,0.679538,0.932196,0.840924,0.854123,0.525336,0.961425,0.564361,0.640189,0.645123,0.65129,0.669103,0.634836,0.632897,0.642964,0.567432,0.943319,0.779784,0.768105,0.916636,0.680276,0.698186,0.842876,0.836292,0.60798,0.534857,0.446288,0.568691,0.722396,0.580498,0.00141191
0.0914,0.625072,0.700181,0.680952,0.530724,0.507829,0.670111,0.849583,0.774647,0.737377,0.780177,0.907206,0.626247,0.550924,0.964418,0.688933,0.555103,0.771581,0.706866,0.582431,0.804876,0.743467,0.682419,0.928601,0.846429,0.85118,0.525098,0.960503,0.569347,0.634221,0.651009,0.647788,0.671004,0.634004,0.632411,0.643475,0.567797,0.942159,0.780538,0.77365,0.910244,0.68134,0.69552,0.841641,0.839291,0.61208,0.5322,0.448361,0.567793,0.723408,0.580651,0.00144291
0.0915,0.623646,0.702211,0.680723,0.531317,0.507316,0.67421,0.849152,0.772622,0.741051,0.783019,0.903799,0.62194,0.554902,0.963758,0.686976,0.553669,0.778982,0.700435,0.585846,0.804314,0.740076,0.685417,0.92487,0.852048,0.848062,0.525106,0.959352,0.574468,0.628215,0.656897,0.644339,0.672816,0.633218,0.631927,0.643957,0.568258,0.940932,0.781228,0.779288,0.903796,0.68245,0.692874,0.840334,0.842245,0.616225,0.529566,0.450458,0.566923,0.724339,0.580837,0.00146914
0.0916,0.622205,0.704268,0.680442,0.531959,0.506829,0.678321,0.848679,0.770592,0.744713,0.785898,0.900246,0.617731,0.559008,0.962938,0.685009,0.552393,0.786253,0.694018,0.58934,0.803666,0.736672,0.688528,0.921009,0.857774,0.844777,0.525357,0.957975,0.579716,0.622178,0.662779,0.640948,0.674536,0.632477,0.631448,0.644412,0.568815,0.939639,0.781853,0.785012,0.897299,0.683603,0.69025,0.838955,0.845154,0.620411,0.526959,0.452575,0.566082,0.72519,0.581056,0.00139213
0.0917,0.62075,0.706352,0.680113,0.53265,0.50637,0.682442,0.848166,0.76856,0.74836,0.788813,0.896546,0.613622,0.563235,0.961958,0.683034,0.551279,0.793387,0.687625,0.59291,0.802933,0.733258,0.691746,0.917026,0.8636,0.84133,0.525848,0.956378,0.585084,0.61612,0.668647,0.63762,0.676164,0.63178,0.630974,0.644838,0.569468,0.938282,0.782414,0.790817,0.890757,0.684798,0.687649,0.837506,0.848016,0.624638,0.524382,0.45471,0.56527,0.72596,0.58131,0.00141716
0.0918,0.619282,0.708458,0.679736,0.533387,0.50594,0.68657,0.847615,0.766526,0.751992,0.791762,0.892704,0.609618,0.567579,0.960819,0.681054,0.550327,0.800376,0.681262,0.596549,0.802114,0.729838,0.695066,0.912927,0.869516,0.837728,0.526574,0.954564,0.590564,0.61005,0.674495,0.634358,0.677698,0.631127,0.630506,0.645234,0.570213,0.936865,0.782912,0.796697,0.884179,0.68603,0.685072,0.835986,0.85083,0.628902,0.521838,0.456861,0.56449,0.726647,0.581598,0.00142312
0.0919,0.617802,0.710587,0.679313,0.534169,0.505541,0.690703,0.847027,0.764492,0.755607,0.794742,0.888721,0.605723,0.572036,0.959522,0.679071,0.549538,0.807213,0.67494,0.600254,0.80121,0.726416,0.698483,0.90872,0.875516,0.833977,0.527533,0.952538,0.596147,0.603978,0.680315,0.631168,0.679136,0.630517,0.630046,0.6456,0.571051,0.935388,0.783347,0.802646,0.87757,0.687297,0.682521,0.834396,0.853595,0.633201,0.51933,0.459026,0.563743,0.727252,0.58192,0.00148916
0.092,0.61631,0.712734,0.678848,0.534997,0.505174,0.694839,0.846402,0.76246,0.759204,0.79775,0.8846,0.601938,0.576599,0.958067,0.677087,0.548915,0.813891,0.668666,0.60402,0.80022,0.722995,0.70199,0.904411,0.881591,0.830084,0.528719,0.950306,0.601825,0.597912,0.686099,0.628052,0.680478,0.629951,0.629596,0.645935,0.571981,0.933855,0.78372,0.808657,0.870937,0.688596,0.679997,0.832737,0.85631,0.637534,0.516863,0.461202,0.563029,0.727775,0.582276,0.00140405
0.0921,0.614809,0.714898,0.678341,0.535868,0.504841,0.698975,0.845743,0.760431,0.762781,0.800784,0.880345,0.598268,0.581264,0.956455,0.675104,0.548456,0.820403,0.662449,0.607841,0.799145,0.71958,0.705582,0.900008,0.887732,0.826055,0.530128,0.947874,0.60759,0.591863,0.69184,0.625017,0.681721,0.629426,0.629156,0.646239,0.573,0.932267,0.784031,0.814726,0.864285,0.689925,0.6775,0.83101,0.858974,0.641898,0.51444,0.463388,0.562349,0.728213,0.582667,0.0014329
