t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.028,0.761006,0.636913,0.63659,0.631854,0.650858,0.629567,0.66658,0.627405,0.614392,0.657689,0.647598,0.62616,0.660422,0.646837,0.619844,0.632797,0.6233,0.608958,0.633376,0.62398,0.642121,0.671539,0.759644,1.28544,3.03479,2.52594,1.28352,0.701082,0.668429,0.649651,0.639686,0.617975,0.618167,0.62279,0.640768,0.618683,0.636648,0.666714,0.624323,0.655548,0.634331,0.661302,0.6275,0.627076,0.653511,0.630656,0.6273,0.593838,0.49246,0.503488,0.037256
0.0281,0.762656,0.63729,0.637467,0.632877,0.651684,0.630627,0.666737,0.628163,0.615384,0.658529,0.648128,0.62722,0.661337,0.647535,0.620322,0.633319,0.623706,0.609931,0.633868,0.624797,0.64336,0.672737,0.762108,1.29276,3.04926,2.51396,1.28818,0.702045,0.66894,0.650517,0.640366,0.618658,0.618974,0.623326,0.642032,0.619082,0.6374,0.667642,0.624863,0.656585,0.635362,0.662666,0.628099,0.627796,0.653911,0.631794,0.628269,0.593924,0.492105,0.503526,0.036808
0.0282,0.764036,0.638025,0.63878,0.63392,0.65268,0.631228,0.667277,0.628662,0.616165,0.659031,0.648981,0.627859,0.661876,0.648204,0.621507,0.63379,0.624529,0.610521,0.634144,0.625884,0.643551,0.673951,0.763517,1.30077,3.06112,2.50081,1.2928,0.703802,0.669981,0.651082,0.640846,0.619341,0.619287,0.623571,0.642971,0.619889,0.638045,0.668364,0.626202,0.657439,0.636114,0.664065,0.628831,0.628629,0.654335,0.632719,0.628904,0.593827,0.492086,0.503345,0.036922
0.0283,0.765611,0.639065,0.639959,0.634748,0.653877,0.632665,0.667906,0.62928,0.616461,0.660129,0.649458,0.628436,0.66276,0.648676,0.622349,0.634641,0.624997,0.610948,0.635628,0.62685,0.644958,0.674696,0.765313,1.30869,3.07147,2.48699,1.29841,0.705368,0.670905,0.652463,0.642442,0.62,0.619613,0.624501,0.644025,0.620857,0.639043,0.669124,0.626892,0.658341,0.636942,0.664975,0.629117,0.629874,0.654912,0.633392,0.629649,0.594148,0.491864,0.503551,0.03667
0.0284,0.767864,0.639789,0.640855,0.635515,0.655116,0.633514,0.66924,0.629709,0.616862,0.660993,0.649637,0.629554,0.663689,0.649511,0.622697,0.635302,0.626002,0.612524,0.636252,0.628317,0.646484,0.675086,0.767397,1.31652,3.08393,2.47483,1.30344,0.706959,0.670396,0.653289,0.643256,0.62087,0.620669,0.625277,0.644787,0.621094,0.640148,0.669787,0.628084,0.659203,0.638357,0.666067,0.629972,0.631326,0.655947,0.634002,0.63064,0.594638,0.492156,0.503318,0.0369151
0.0285,0.769128,0.640427,0.641494,0.636556,0.656213,0.634451,0.670044,0.630258,0.617737,0.662188,0.650407,0.630036,0.664706,0.650446,0.623667,0.636117,0.627061,0.613466,0.636189,0.629344,0.648061,0.675928,0.769957,1.32384,3.09437,2.46242,1.30835,0.707861,0.670921,0.653803,0.644079,0.621658,0.62197,0.625843,0.645364,0.621944,0.641322,0.67088,0.628758,0.659538,0.638686,0.667087,0.631132,0.632499,0.656692,0.634411,0.631893,0.594869,0.491298,0.503195,0.0371041
0.0286,0.770836,0.640922,0.642446,0.637147,0.656941,0.635182,0.670705,0.630934,0.618478,0.663557,0.65135,0.630889,0.666012,0.6516,0.624229,0.636646,0.62797,0.614186,0.636746,0.630538,0.649348,0.67716,0.772801,1.33228,3.10477,2.44918,1.3135,0.709398,0.671363,0.654211,0.644991,0.622984,0.622617,0.626097,0.646549,0.622902,0.642467,0.672165,0.6295,0.660422,0.639588,0.66821,0.631694,0.633565,0.656979,0.635254,0.631735,0.595404,0.491021,0.502937,0.037297
0.0287,0.771772,0.641711,0.644074,0.638024,0.657358,0.636454,0.671407,0.631794,0.619283,0.663707,0.652403,0.631652,0.666629,0.651968,0.62492,0.637285,0.628679,0.61515,0.637436,0.63183,0.649888,0.677989,0.774079,1.34034,3.11704,2.43669,1.31824,0.710552,0.672185,0.655155,0.645739,0.623887,0.623261,0.626686,0.647028,0.623805,0.643438,0.672139,0.630422,0.660625,0.640189,0.669007,0.632466,0.634277,0.657682,0.63564,0.632555,0.596197,0.490908,0.503405,0.036772
0.0288,0.773525,0.642682,0.645593,0.638656,0.65805,0.637311,0.672667,0.632316,0.620049,0.664759,0.653209,0.632884,0.667552,0.652664,0.62522,0.637525,0.62884,0.61608,0.638496,0.632604,0.650435,0.678947,0.776377,1.3488,3.13023,2.4236,1.32208,0.711848,0.672494,0.654961,0.646115,0.624536,0.624144,0.627069,0.647812,0.624409,0.644501,0.673018,0.630931,0.661102,0.640914,0.669767,0.633697,0.635361,0.658594,0.636516,0.633083,0.596555,0.490623,0.503218,0.0367
0.0289,0.775649,0.643161,0.647108,0.639087,0.659188,0.638205,0.67351,0.633411,0.620298,0.665449,0.654356,0.633138,0.668404,0.653264,0.626256,0.637905,0.629547,0.616896,0.639551,0.63294,0.651833,0.679713,0.77796,1.35729,3.142,2.41183,1.32699,0.713039,0.673122,0.655548,0.64762,0.624508,0.625265,0.627647,0.648705,0.625493,0.645421,0.674208,0.63204,0.661535,0.642216,0.670774,0.634505,0.636405,0.658687,0.637022,0.633588,0.596938,0.490594,0.50312,0.0373249
0.029,0.777194,0.643597,0.648133,0.638944,0.660391,0.639089,0.674515,0.634537,0.621006,0.66634,0.655337,0.633885,0.669545,0.654502,0.627242,0.638486,0.630434,0.617296,0.640102,0.633579,0.652643,0.680557,0.780175,1.36469,3.15357,2.39943,1.33144,0.713762,0.674312,0.656505,0.648641,0.625014,0.625947,0.628057,0.64989,0.625815,0.645658,0.67531,0.632817,0.662216,0.643206,0.671486,0.635309,0.638197,0.658816,0.638135,0.633964,0.597219,0.490783,0.503352,0.037138
0.0291,0.779501,0.644213,0.6493,0.639441,0.661531,0.639769,0.67543,0.635309,0.622014,0.66807,0.656549,0.634591,0.670213,0.655394,0.627745,0.63923,0.631207,0.618256,0.641184,0.634491,0.653935,0.681415,0.782805,1.37258,3.16516,2.38669,1.33576,0.715089,0.67527,0.657353,0.649851,0.625536,0.626537,0.62979,0.650735,0.625842,0.646499,0.676417,0.633621,0.662905,0.643614,0.671814,0.63596,0.639361,0.660029,0.638795,0.634703,0.597497,0.490426,0.503054,0.0377991
0.0292,0.781297,0.644644,0.650432,0.640351,0.66232,0.640749,0.676682,0.635987,0.622427,0.669059,0.656888,0.635562,0.671442,0.655975,0.628279,0.640449,0.631979,0.618999,0.642196,0.635215,0.655026,0.682456,0.784197,1.37995,3.17717,2.3751,1.3403,0.716823,0.675862,0.657812,0.650234,0.626428,0.627337,0.630998,0.651455,0.626182,0.646899,0.677133,0.634831,0.663674,0.644172,0.672381,0.63714,0.640678,0.660858,0.640276,0.635584,0.597681,0.490195,0.503036,0.0370469
0.0293,0.782571,0.644794,0.651371,0.640966,0.663589,0.641442,0.677243,0.636955,0.623498,0.670123,0.657357,0.636694,0.672877,0.656601,0.629279,0.641329,0.632843,0.619891,0.642707,0.636104,0.656101,0.683459,0.78618,1.38751,3.19004,2.36448,1.34479,0.717866,0.676633,0.65838,0.650679,0.627112,0.627807,0.631185,0.652892,0.626907,0.647498,0.677741,0.634891,0.663599,0.644312,0.673486,0.637937,0.641049,0.661598,0.641383,0.636121,0.597773,0.490075,0.502811,0.0372491
0.0294,0.784213,0.644985,0.652245,0.641538,0.664382,0.642264,0.677848,0.637614,0.624083,0.671079,0.658221,0.637454,0.673953,0.657722,0.630065,0.642003,0.633118,0.620985,0.644106,0.637496,0.656614,0.684169,0.788239,1.395,3.20161,2.35237,1.3493,0.719452,0.67688,0.659034,0.652014,0.627494,0.628596,0.632117,0.653988,0.627461,0.648653,0.678241,0.635844,0.664698,0.645387,0.674504,0.638326,0.642518,0.662469,0.641601,0.637104,0.59828,0.48993,0.503058,0.036798
0.0295,0.785385,0.646109,0.653215,0.642471,0.665219,0.642997,0.678474,0.638236,0.625015,0.671792,0.658499,0.638386,0.674281,0.6581,0.630681,0.642737,0.633742,0.621548,0.645671,0.638356,0.657461,0.68499,0.790606,1.40393,3.21109,2.33996,1.35315,0.720627,0.677508,0.659803,0.653235,0.627888,0.629336,0.632671,0.655078,0.62806,0.650056,0.678928,0.636856,0.665585,0.646126,0.675513,0.638943,0.643638,0.662704,0.64207,0.637686,0.598878,0.490275,0.502813,0.037226
0.0296,0.786912,0.647311,0.654163,0.642957,0.665385,0.643721,0.67896,0.639261,0.625788,0.672723,0.659398,0.639021,0.675333,0.659187,0.631428,0.643589,0.634064,0.62219,0.646906,0.63889,0.658876,0.685536,0.792823,1.41319,3.22357,2.32752,1.35823,0.722197,0.678159,0.660515,0.654019,0.628547,0.630126,0.632792,0.655733,0.628742,0.650578,0.679441,0.637744,0.666481,0.647199,0.67633,0.639892,0.644535,0.662869,0.642995,0.638881,0.59906,0.490372,0.502569,0.0371439
0.0297,0.788817,0.647893,0.654921,0.643675,0.665781,0.644462,0.6801,0.640152,0.626116,0.673069,0.659883,0.640034,0.676469,0.660095,0.632325,0.644433,0.634732,0.62324,0.647553,0.640441,0.658829,0.686353,0.795336,1.42223,3.23559,2.3146,1.36265,0.724217,0.679276,0.661333,0.654959,0.629057,0.63058,0.633044,0.657037,0.629686,0.650765,0.680563,0.638629,0.666929,0.648251,0.677544,0.640743,0.645582,0.664682,0.643915,0.640035,0.59905,0.490329,0.502412,0.037966
0.0298,0.790727,0.648671,0.655936,0.644417,0.667331,0.645591,0.680938,0.640736,0.62723,0.673887,0.660844,0.640692,0.677075,0.660685,0.633075,0.645582,0.635389,0.623324,0.64886,0.641538,0.660107,0.687019,0.798014,1.4304,3.24748,2.30188,1.36775,0.726119,0.679543,0.662562,0.655692,0.630168,0.63132,0.633304,0.658287,0.63092,0.6515,0.680938,0.639537,0.667793,0.648727,0.67886,0.64197,0.647241,0.665711,0.644735,0.640892,0.599541,0.490323,0.502447,0.036864
0.0299,0.792222,0.649086,0.657005,0.644672,0.667578,0.64661,0.682563,0.641517,0.627536,0.674912,0.662388,0.640861,0.678046,0.661161,0.634098,0.646716,0.635553,0.623701,0.649672,0.642938,0.660575,0.688088,0.800032,1.43902,3.25841,2.28944,1.37237,0.727868,0.680715,0.663482,0.656433,0.630647,0.632381,0.634,0.658937,0.631912,0.652425,0.681724,0.640159,0.668716,0.649523,0.680302,0.642714,0.648095,0.666741,0.645501,0.641321,0.600501,0.48979,0.5021,0.036871
0.03,0.793586,0.649462,0.65852,0.644866,0.668042,0.647858,0.683435,0.642394,0.628359,0.675715,0.66283,0.641867,0.678658,0.661773,0.634378,0.647772,0.636181,0.624156,0.650594,0.643631,0.661196,0.688695,0.802651,1.44695,3.26842,2.2765,1.37663,0.729496,0.681029,0.664736,0.656868,0.631543,0.633429,0.634301,0.66004,0.632832,0.653378,0.682633,0.640532,0.669781,0.649709,0.681283,0.643174,0.649311,0.667138,0.646214,0.642726,0.600702,0.489559,0.502501,0.036818
0.0301,0.795457,0.649936,0.659785,0.644792,0.668627,0.648416,0.684356,0.643582,0.628741,0.676672,0.66382,0.64259,0.679324,0.663321,0.634583,0.648459,0.636775,0.625202,0.651556,0.644708,0.661994,0.689419,0.805073,1.45624,3.27881,2.26454,1.38127,0.731687,0.681953,0.665696,0.657854,0.632147,0.634108,0.635036,0.660646,0.633954,0.654481,0.682929,0.64148,0.670563,0.65083,0.682117,0.64345,0.650228,0.667745,0.647263,0.643311,0.601,0.489466,0.502533,0.0368481
0.0302,0.797643,0.650831,0.6608,0.64573,0.669338,0.650016,0.684993,0.644089,0.630223,0.677591,0.664496,0.643406,0.680389,0.664081,0.635262,0.649906,0.63761,0.625392,0.651713,0.645221,0.66328,0.690521,0.807633,1.46538,3.29008,2.25091,1.38608,0.733345,0.682733,0.666631,0.658332,0.632989,0.635222,0.63601,0.661527,0.634275,0.655386,0.684071,0.64244,0.67149,0.65193,0.682225,0.643794,0.651168,0.668603,0.648201,0.644378,0.600363,0.489253,0.50234,0.037225
0.0303,0.799566,0.652085,0.662053,0.64621,0.670503,0.650964,0.685679,0.643758,0.630762,0.678675,0.665545,0.644566,0.681352,0.664789,0.636288,0.650523,0.637916,0.626505,0.652641,0.646452,0.664052,0.691804,0.810327,1.47525,3.30284,2.2399,1.39043,0.735296,0.684053,0.667443,0.659226,0.634106,0.636337,0.636679,0.662115,0.635263,0.657072,0.684644,0.64266,0.67201,0.651771,0.682981,0.644799,0.652458,0.669465,0.649049,0.64488,0.600563,0.488684,0.501959,0.0373349
0.0304,0.801317,0.652974,0.662955,0.647089,0.6714,0.65169,0.687027,0.64412,0.631368,0.679301,0.666287,0.645719,0.682417,0.665142,0.636977,0.65211,0.638681,0.627893,0.653745,0.647002,0.665378,0.693058,0.812532,1.48439,3.31336,2.22724,1.39537,0.737325,0.684428,0.668892,0.660406,0.634857,0.636805,0.637283,0.663332,0.636163,0.658177,0.68566,0.643392,0.672252,0.652323,0.684616,0.646048,0.654109,0.670254,0.649788,0.645437,0.600473,0.488819,0.501878,0.0375018
0.0305,0.80322,0.653412,0.66446,0.647939,0.671967,0.652612,0.687973,0.644572,0.631982,0.679999,0.667192,0.646573,0.683645,0.666016,0.637568,0.652533,0.639278,0.628467,0.654815,0.647825,0.66612,0.693977,0.815958,1.49392,3.3249,2.21493,1.40015,0.739052,0.685306,0.669495,0.66163,0.635655,0.638414,0.638214,0.663708,0.636917,0.659429,0.686119,0.643802,0.67326,0.652723,0.685864,0.646948,0.655529,0.670871,0.651442,0.645508,0.600715,0.488788,0.501415,0.0364769
0.0306,0.805515,0.653672,0.665131,0.649025,0.672428,0.653679,0.688806,0.645292,0.632604,0.681184,0.66835,0.64777,0.68458,0.66653,0.638534,0.653057,0.640345,0.629531,0.655808,0.648698,0.667285,0.695384,0.818641,1.50236,3.3342,2.20299,1.40454,0.740957,0.68616,0.670555,0.661627,0.636372,0.63957,0.639443,0.665217,0.637363,0.660594,0.687237,0.644774,0.673459,0.653451,0.687157,0.647633,0.656754,0.671482,0.651576,0.646683,0.601245,0.488516,0.500922,0.037106
0.0307,0.806877,0.654543,0.665809,0.649544,0.673429,0.655193,0.689914,0.646108,0.633594,0.682246,0.669121,0.648186,0.684828,0.667111,0.638884,0.65354,0.640565,0.629832,0.656569,0.649665,0.668076,0.696777,0.820262,1.51206,3.34559,2.18969,1.40903,0.742411,0.687363,0.671374,0.662765,0.637374,0.639985,0.639953,0.665851,0.638681,0.661366,0.687642,0.645677,0.674257,0.654196,0.68867,0.648439,0.657349,0.671764,0.652555,0.646879,0.601387,0.488113,0.500395,0.037353
0.0308,0.809102,0.655136,0.666542,0.650138,0.674426,0.656351,0.690073,0.646277,0.634593,0.68359,0.67018,0.648759,0.686083,0.667904,0.639551,0.655062,0.640945,0.630831,0.657515,0.65036,0.669199,0.697772,0.82306,1.52141,3.35555,2.17649,1.41338,0.743966,0.688005,0.672167,0.664071,0.637784,0.641238,0.641099,0.66697,0.639862,0.661825,0.688846,0.646888,0.675702,0.655532,0.689497,0.649061,0.658087,0.672409,0.652966,0.647909,0.601794,0.488331,0.500264,0.0368762
0.0309,0.810468,0.655283,0.667793,0.651404,0.674982,0.657252,0.690841,0.646633,0.635483,0.684688,0.671222,0.650001,0.687014,0.668744,0.641201,0.656089,0.641798,0.631822,0.658737,0.651415,0.670276,0.698691,0.825888,1.53167,3.36615,2.16544,1.41685,0.745535,0.688553,0.672805,0.66519,0.638662,0.641343,0.641609,0.667667,0.64081,0.662367,0.689682,0.648151,0.676411,0.656632,0.690565,0.649168,0.658822,0.673474,0.654194,0.648665,0.602438,0.488123,0.500299,0.036963
0.031,0.812131,0.656077,0.668962,0.652348,0.676058,0.657906,0.692487,0.647288,0.636542,0.685252,0.672656,0.651041,0.687952,0.669711,0.641805,0.657393,0.642953,0.63264,0.659526,0.65225,0.671359,0.699069,0.828237,1.53999,3.37658,2.15366,1.42215,0.747578,0.689309,0.674314,0.666594,0.639209,0.642323,0.64194,0.668984,0.641677,0.663125,0.690534,0.648687,0.67689,0.657249,0.691765,0.65068,0.65985,0.674571,0.654819,0.649151,0.602843,0.48757,0.5,0.0371211
0.0311,0.814081,0.657368,0.66996,0.652633,0.676896,0.658794,0.693184,0.64804,0.637376,0.685965,0.674063,0.652123,0.68883,0.671128,0.642809,0.65824,0.643459,0.6334,0.660303,0.653325,0.672659,0.699982,0.83024,1.55029,3.38575,2.14246,1.42672,0.749506,0.68982,0.674858,0.667519,0.63969,0.642759,0.642455,0.669437,0.642108,0.664697,0.690827,0.649402,0.677908,0.658019,0.692783,0.65148,0.660237,0.675489,0.655073,0.650341,0.602965,0.487438,0.4998,0.036689
0.0312,0.81558,0.658713,0.670998,0.653049,0.677483,0.659362,0.693788,0.648208,0.638069,0.686416,0.674261,0.65336,0.690248,0.671222,0.643064,0.659106,0.64413,0.634306,0.661061,0.65374,0.673677,0.701243,0.832509,1.56033,3.39774,2.13201,1.43057,0.751613,0.690716,0.675381,0.668631,0.640645,0.643714,0.642937,0.670783,0.642734,0.665472,0.691083,0.650714,0.679005,0.659356,0.693677,0.652576,0.661493,0.676584,0.655934,0.650831,0.603191,0.486969,0.499459,0.0368099
0.0313,0.817163,0.659809,0.67193,0.653993,0.678041,0.660041,0.695473,0.648949,0.638695,0.68758,0.675056,0.65405,0.690442,0.672269,0.643879,0.660037,0.645253,0.635188,0.661453,0.654411,0.674067,0.702673,0.835016,1.57048,3.40887,2.11982,1.43483,0.754014,0.691467,0.676006,0.668692,0.641527,0.644738,0.643669,0.672051,0.643663,0.666181,0.692215,0.651972,0.679996,0.660225,0.694921,0.6527,0.662829,0.677309,0.656871,0.651759,0.603549,0.487144,0.499488,0.0370309
0.0314,0.818904,0.660966,0.673204,0.654927,0.67894,0.661228,0.6961,0.649573,0.63987,0.688384,0.675712,0.655018,0.691738,0.673141,0.644711,0.661362,0.645845,0.635996,0.662369,0.655112,0.675639,0.703657,0.837508,1.58025,3.41814,2.10813,1.43945,0.756729,0.69228,0.67677,0.669463,0.641754,0.645126,0.644114,0.673329,0.645388,0.667187,0.693195,0.652875,0.680787,0.660824,0.695404,0.653215,0.663761,0.678101,0.657442,0.652276,0.603579,0.486789,0.499407,0.036751
0.0315,0.820491,0.661886,0.673535,0.654744,0.680052,0.6625,0.697129,0.650189,0.641321,0.689318,0.676208,0.655702,0.692577,0.674241,0.645561,0.661763,0.647049,0.636663,0.663409,0.655974,0.676277,0.704781,0.840587,1.59052,3.42573,2.09409,1.44338,0.758573,0.693168,0.677821,0.670265,0.642325,0.646624,0.644932,0.67391,0.646701,0.668193,0.693306,0.653843,0.681053,0.66187,0.696126,0.653751,0.664929,0.679165,0.658285,0.652816,0.604106,0.486139,0.499194,0.0366702
0.0316,0.821781,0.662386,0.674358,0.655309,0.680771,0.663804,0.698345,0.650623,0.642734,0.68998,0.676854,0.656903,0.694334,0.675508,0.646589,0.663427,0.647682,0.63727,0.664973,0.656623,0.677303,0.705867,0.843654,1.60083,3.43502,2.08108,1.44806,0.760217,0.694706,0.678405,0.67146,0.643191,0.647882,0.64558,0.675264,0.64743,0.668856,0.693936,0.65489,0.682177,0.663577,0.696375,0.654658,0.665527,0.680075,0.658741,0.654089,0.604572,0.48631,0.499226,0.0368071
0.0317,0.822862,0.663528,0.675309,0.656507,0.681392,0.664813,0.699724,0.651223,0.643953,0.690966,0.677882,0.658059,0.69533,0.676477,0.647391,0.664211,0.648606,0.638962,0.665914,0.658253,0.678037,0.707079,0.846446,1.61028,3.44511,2.06948,1.45179,0.76245,0.695013,0.679004,0.672433,0.644159,0.648487,0.646338,0.67581,0.648396,0.669265,0.695572,0.655232,0.683022,0.664281,0.697196,0.655515,0.666846,0.680773,0.659687,0.65523,0.605007,0.48621,0.499018,0.037457
0.0318,0.82478,0.664529,0.676885,0.657149,0.682167,0.665558,0.701125,0.651993,0.645479,0.69147,0.678628,0.659694,0.696448,0.67701,0.648849,0.665565,0.649071,0.64015,0.667165,0.659535,0.678444,0.708053,0.848854,1.62046,3.4541,2.05775,1.45582,0.764369,0.696351,0.680377,0.673256,0.645333,0.650092,0.647561,0.676807,0.648822,0.669875,0.696365,0.655763,0.684308,0.665568,0.69849,0.656212,0.667775,0.681635,0.659696,0.656107,0.604767,0.486042,0.499026,0.0368159
0.0319,0.826395,0.665274,0.678266,0.657574,0.683006,0.666548,0.701425,0.652977,0.646549,0.692597,0.679086,0.660497,0.697425,0.678086,0.649722,0.666324,0.649744,0.640466,0.668811,0.66073,0.679289,0.708377,0.851543,1.63154,3.46405,2.04402,1.45998,0.766425,0.697867,0.680946,0.67399,0.646457,0.651414,0.64881,0.67761,0.6498,0.671021,0.697059,0.656418,0.685389,0.666228,0.700238,0.656967,0.669205,0.682675,0.660344,0.656832,0.605117,0.485469,0.498653,0.0369332
0.032,0.828181,0.666027,0.679638,0.65847,0.683797,0.667705,0.702469,0.65368,0.647629,0.693174,0.680178,0.661621,0.698365,0.679181,0.651351,0.668087,0.650448,0.641286,0.669401,0.662245,0.680374,0.709611,0.853826,1.64179,3.47431,2.03155,1.46435,0.768893,0.697988,0.681701,0.674818,0.64717,0.651686,0.649832,0.678404,0.650822,0.672203,0.698067,0.657187,0.686202,0.666856,0.700897,0.658204,0.67031,0.68354,0.660582,0.657289,0.605591,0.484912,0.498208,0.0369291
0.0321,0.830079,0.666724,0.680166,0.659815,0.684399,0.668589,0.703603,0.653977,0.648663,0.694636,0.680496,0.662563,0.699017,0.679691,0.652147,0.669181,0.651554,0.642442,0.670061,0.66305,0.681508,0.710507,0.857022,1.65258,3.48352,2.02055,1.46917,0.770918,0.698991,0.682204,0.675579,0.64802,0.652832,0.650887,0.679192,0.652364,0.673217,0.699165,0.657403,0.687077,0.668242,0.701931,0.658904,0.67118,0.683957,0.661191,0.658006,0.606175,0.484995,0.498441,0.036763
0.0322,0.831369,0.667429,0.68136,0.660884,0.685617,0.669925,0.704245,0.655129,0.64933,0.696151,0.681487,0.6638,0.70069,0.680777,0.652988,0.669997,0.652595,0.644126,0.671091,0.664148,0.682108,0.711288,0.86049,1.66386,3.4914,2.00927,1.47224,0.77293,0.700033,0.682897,0.676347,0.648217,0.653714,0.651968,0.680135,0.653416,0.674236,0.70052,0.657621,0.688301,0.668712,0.702973,0.659713,0.672958,0.685054,0.662078,0.658827,0.606773,0.485212,0.498487,0.037189
0.0323,0.833339,0.668577,0.682467,0.662014,0.686284,0.670638,0.705429,0.655059,0.649886,0.696848,0.682461,0.664735,0.701256,0.68183,0.65354,0.670986,0.653482,0.645448,0.672306,0.66519,0.683565,0.712163,0.863671,1.67383,3.49874,1.99625,1.47562,0.774865,0.701158,0.683089,0.677341,0.648931,0.654956,0.652414,0.681557,0.654487,0.675028,0.700926,0.65851,0.690122,0.669992,0.703632,0.660305,0.673874,0.686235,0.663469,0.659881,0.60671,0.48542,0.498827,0.037046
0.0324,0.835843,0.669473,0.684049,0.663097,0.686576,0.671989,0.705996,0.656534,0.65039,0.69776,0.683718,0.666176,0.701874,0.682643,0.654242,0.672295,0.654676,0.647018,0.673408,0.666542,0.684613,0.713325,0.867166,1.68493,3.50946,1.98465,1.47988,0.776642,0.70222,0.683793,0.678803,0.649653,0.656343,0.653352,0.681974,0.655459,0.676072,0.701401,0.659674,0.690614,0.671051,0.704543,0.66025,0.67463,0.686904,0.664754,0.660613,0.606815,0.485369,0.498966,0.0369749
0.0325,0.837898,0.670482,0.68505,0.66374,0.687513,0.673444,0.706644,0.65735,0.651267,0.69897,0.685028,0.667464,0.703255,0.683279,0.65509,0.673663,0.655092,0.647891,0.674127,0.668202,0.685513,0.714531,0.869684,1.6952,3.51851,1.9722,1.48308,0.778959,0.702808,0.684659,0.679072,0.650242,0.657499,0.653592,0.682955,0.656389,0.677035,0.701697,0.660447,0.691568,0.672269,0.70552,0.66079,0.675792,0.687877,0.665553,0.66198,0.607482,0.485419,0.498557,0.0366659
