t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0175,0.514796,0.526984,0.510856,0.512109,0.504295,0.522107,0.511619,0.512876,0.530049,0.525025,0.510532,0.538184,0.511722,0.519651,0.52547,0.507131,0.505928,0.509312,0.511259,0.507955,0.56591,0.751729,1.2606,1.61418,0.594086,1.26752,0.638698,1.62708,1.2622,0.713968,0.539866,0.505651,0.531164,0.526076,0.513395,0.521851,0.498037,0.530379,0.538867,0.507136,0.524047,0.522049,0.521955,0.519777,0.505289,0.534196,0.522233,0.512272,0.514811,0.513747,0.0823739
0.0176,0.514809,0.527275,0.510676,0.5123,0.504642,0.521855,0.511541,0.513258,0.53018,0.525145,0.510586,0.538399,0.511556,0.519754,0.526004,0.5069,0.506204,0.50966,0.511073,0.508367,0.567631,0.758185,1.27066,1.60225,0.583554,1.2782,0.627255,1.61541,1.27253,0.720282,0.541538,0.506114,0.530983,0.526437,0.51335,0.522147,0.498172,0.530295,0.539095,0.50744,0.523973,0.52204,0.522243,0.519466,0.505594,0.534539,0.522247,0.512368,0.514749,0.513889,0.0823219
0.0177,0.514825,0.527559,0.510501,0.512487,0.504994,0.521597,0.511467,0.513646,0.530296,0.525277,0.510641,0.538601,0.511399,0.519856,0.526539,0.506668,0.506483,0.510006,0.510888,0.508796,0.569397,0.764754,1.28056,1.58988,0.573755,1.28829,0.616541,1.60327,1.28271,0.726711,0.543262,0.506589,0.530802,0.526792,0.513312,0.522433,0.49832,0.53021,0.539308,0.507756,0.523894,0.522041,0.522523,0.519154,0.505908,0.534875,0.522265,0.512457,0.514698,0.514027,0.082145
0.0178,0.514843,0.527835,0.510333,0.512672,0.505351,0.521335,0.511396,0.51404,0.530395,0.52542,0.510699,0.53879,0.511253,0.519955,0.527072,0.506435,0.506765,0.51035,0.510703,0.509242,0.571209,0.771436,1.2903,1.57708,0.564692,1.29776,0.606559,1.59068,1.29274,0.733251,0.54504,0.507074,0.530623,0.52714,0.513282,0.522709,0.49848,0.530125,0.539506,0.508082,0.523811,0.522049,0.522795,0.518841,0.506229,0.535206,0.522287,0.51254,0.514656,0.514159,0.0837109
0.0179,0.514865,0.528103,0.51017,0.512854,0.505713,0.521067,0.511329,0.514441,0.530478,0.525575,0.510758,0.538967,0.511116,0.520053,0.527605,0.506202,0.507051,0.510691,0.51052,0.509706,0.573067,0.77823,1.29986,1.56385,0.556368,1.30661,0.597311,1.57766,1.3026,0.739904,0.546873,0.507572,0.530446,0.527482,0.51326,0.522975,0.498653,0.53004,0.53969,0.508419,0.523724,0.522066,0.523058,0.518527,0.506557,0.53553,0.522312,0.512617,0.514626,0.514285,0.080121
0.018,0.514888,0.528363,0.510015,0.513034,0.506078,0.520795,0.511264,0.514847,0.530545,0.525741,0.51082,0.53913,0.510989,0.520149,0.528137,0.505968,0.50734,0.51103,0.510339,0.510186,0.574974,0.785134,1.30924,1.55021,0.548782,1.31482,0.5888,1.5642,1.31229,0.746667,0.548762,0.508083,0.530271,0.527817,0.513246,0.52323,0.498838,0.529954,0.539859,0.508767,0.523633,0.522091,0.523313,0.518214,0.506892,0.535847,0.522341,0.512688,0.514605,0.514406,0.077683
0.0181,0.514915,0.528615,0.509866,0.513211,0.506447,0.52052,0.511204,0.515259,0.530596,0.525919,0.510884,0.539281,0.510873,0.520243,0.528667,0.505734,0.507633,0.511366,0.51016,0.510685,0.57693,0.792147,1.31842,1.53618,0.541937,1.32239,0.581027,1.55034,1.3218,0.75354,0.550709,0.508606,0.530098,0.528146,0.513239,0.523475,0.499037,0.529869,0.540014,0.509124,0.523538,0.522124,0.523558,0.517901,0.507234,0.536157,0.522373,0.512753,0.514596,0.514522,0.0785871
0.0182,0.514945,0.528857,0.509724,0.513385,0.50682,0.520241,0.511146,0.515677,0.530631,0.526109,0.51095,0.539419,0.510768,0.520335,0.529195,0.505501,0.507928,0.511698,0.509984,0.511202,0.578936,0.799268,1.3274,1.52176,0.535831,1.3293,0.573991,1.53607,1.33111,0.760521,0.552713,0.509142,0.529928,0.528467,0.513241,0.523709,0.499247,0.529783,0.540154,0.509492,0.523441,0.522165,0.523795,0.517588,0.507582,0.536461,0.52241,0.512811,0.514597,0.514632,0.0825698
0.0183,0.514977,0.529091,0.509589,0.513556,0.507195,0.519959,0.511091,0.5161,0.53065,0.52631,0.511018,0.539543,0.510673,0.520425,0.529722,0.505269,0.508226,0.512028,0.509811,0.511737,0.580994,0.806494,1.33617,1.50698,0.530463,1.33555,0.567692,1.52142,1.34022,0.767609,0.554777,0.509692,0.52976,0.528782,0.513251,0.523933,0.49947,0.529698,0.54028,0.509868,0.523341,0.522214,0.524022,0.517276,0.507936,0.536759,0.52245,0.512863,0.514609,0.514737,0.082737
0.0184,0.515013,0.529316,0.509463,0.513725,0.507572,0.519674,0.51104,0.516529,0.530653,0.526522,0.511088,0.539654,0.510589,0.520513,0.530246,0.505039,0.508526,0.512353,0.509642,0.512291,0.583105,0.813825,1.34471,1.49183,0.52583,1.34113,0.562128,1.5064,1.34913,0.774802,0.556901,0.510256,0.529596,0.529089,0.513269,0.524146,0.499706,0.529612,0.540393,0.510254,0.523238,0.52227,0.524241,0.516966,0.508297,0.53705,0.522494,0.512909,0.514632,0.514836,0.0825992
0.0185,0.515052,0.529532,0.509344,0.513892,0.507951,0.519388,0.510992,0.516963,0.53064,0.526746,0.51116,0.539752,0.510516,0.520598,0.530768,0.50481,0.50883,0.512674,0.509478,0.512864,0.58527,0.821257,1.35303,1.47635,0.521929,1.34604,0.557295,1.49101,1.35781,0.782099,0.559087,0.510835,0.529435,0.529388,0.513296,0.524348,0.499954,0.529527,0.540491,0.510648,0.523134,0.522333,0.52445,0.516658,0.508662,0.537334,0.522542,0.512949,0.514666,0.51493,0.0827091
0.0186,0.515094,0.529738,0.509233,0.514055,0.508332,0.5191,0.510946,0.517402,0.530611,0.526981,0.511234,0.539837,0.510454,0.520682,0.531287,0.504583,0.509136,0.512991,0.509318,0.513457,0.587489,0.82879,1.36111,1.46054,0.518755,1.35027,0.55319,1.47529,1.36627,0.789498,0.561335,0.511429,0.529277,0.52968,0.513331,0.52454,0.500214,0.529441,0.540576,0.51105,0.523027,0.522404,0.52465,0.516351,0.509033,0.537612,0.522594,0.512983,0.514711,0.515018,0.0824912
0.0187,0.515139,0.529935,0.509131,0.514216,0.508713,0.518811,0.510904,0.517847,0.530567,0.527227,0.51131,0.539909,0.510403,0.520764,0.531803,0.504358,0.509444,0.513304,0.509164,0.514069,0.589766,0.836421,1.36895,1.44442,0.516302,1.35381,0.549808,1.45924,1.37449,0.796998,0.563647,0.512038,0.529122,0.529965,0.513375,0.524721,0.500487,0.529356,0.540648,0.51146,0.522919,0.522482,0.524841,0.516047,0.509409,0.537883,0.522649,0.513011,0.514766,0.5151,0.0823779
0.0188,0.515187,0.530121,0.509037,0.514375,0.509096,0.518521,0.510864,0.518296,0.530507,0.527485,0.511388,0.539967,0.510364,0.520844,0.532315,0.504137,0.509754,0.513612,0.509015,0.514701,0.5921,0.844147,1.37654,1.42801,0.514566,1.35667,0.547143,1.44287,1.38246,0.804595,0.566024,0.512664,0.528972,0.530241,0.513427,0.524891,0.500771,0.529271,0.540706,0.511877,0.522811,0.522567,0.525022,0.515746,0.50979,0.538148,0.522709,0.513032,0.514833,0.515176,0.082619
0.0189,0.515239,0.530298,0.508952,0.514531,0.509478,0.518231,0.510827,0.518749,0.530432,0.527754,0.511468,0.540012,0.510336,0.520922,0.532824,0.503918,0.510067,0.513914,0.508873,0.515354,0.594492,0.851966,1.38386,1.41132,0.513538,1.35885,0.545189,1.42621,1.39019,0.812288,0.568466,0.513306,0.528826,0.53051,0.513488,0.525051,0.501068,0.529187,0.540751,0.512301,0.522701,0.522659,0.525194,0.515448,0.510175,0.538406,0.522772,0.513048,0.51491,0.515247,0.082916
0.019,0.515293,0.530464,0.508876,0.514684,0.50986,0.517942,0.510793,0.519207,0.530342,0.528034,0.511551,0.540044,0.51032,0.520998,0.533328,0.503703,0.510382,0.514211,0.508738,0.516027,0.596945,0.859876,1.39092,1.39436,0.513211,1.36034,0.543938,1.40927,1.39765,0.820075,0.570975,0.513965,0.528684,0.530771,0.513558,0.525201,0.501376,0.529103,0.540783,0.512732,0.522591,0.522757,0.525357,0.515154,0.510565,0.538657,0.522838,0.513058,0.514999,0.515312,0.0827918
0.0191,0.515352,0.530621,0.50881,0.514835,0.510242,0.517653,0.510761,0.519669,0.530237,0.528324,0.511635,0.540063,0.510315,0.521072,0.533829,0.503492,0.510698,0.514503,0.50861,0.516721,0.599458,0.867874,1.3977,1.37716,0.513576,1.36115,0.543383,1.39207,1.40484,0.827953,0.573551,0.514642,0.528547,0.531023,0.513636,0.52534,0.501696,0.529019,0.540803,0.513169,0.522481,0.522861,0.52551,0.514863,0.510958,0.538903,0.522909,0.513062,0.515098,0.515371,0.0771589
0.0192,0.515413,0.530766,0.508753,0.514983,0.510622,0.517365,0.510732,0.520136,0.530118,0.528625,0.511722,0.540068,0.510321,0.521144,0.534324,0.503286,0.511016,0.514789,0.50849,0.517437,0.602034,0.875956,1.40419,1.35973,0.514623,1.36128,0.543513,1.37462,1.41176,0.83592,0.576197,0.515337,0.528414,0.531268,0.513722,0.525469,0.502028,0.528935,0.540811,0.513612,0.522372,0.522971,0.525653,0.514577,0.511354,0.539142,0.522983,0.513061,0.515208,0.515425,0.079711
0.0193,0.515478,0.530902,0.508706,0.515129,0.511001,0.517079,0.510705,0.520606,0.529984,0.528937,0.51181,0.540061,0.51034,0.521214,0.534815,0.503084,0.511336,0.515068,0.508378,0.518174,0.604673,0.88412,1.4104,1.34209,0.516341,1.36073,0.544318,1.35694,1.41839,0.843972,0.578912,0.516051,0.528286,0.531504,0.513817,0.525588,0.502371,0.528853,0.540806,0.51406,0.522263,0.523088,0.525787,0.514295,0.511754,0.539374,0.523061,0.513053,0.515329,0.515472,0.0829918
0.0194,0.515547,0.531026,0.508668,0.515273,0.511378,0.516795,0.510681,0.521079,0.529836,0.529259,0.511901,0.540041,0.51037,0.521282,0.535301,0.502887,0.511657,0.515341,0.508275,0.518934,0.607377,0.892363,1.4163,1.32426,0.51872,1.35951,0.545789,1.33905,1.42473,0.852108,0.581697,0.516785,0.528164,0.531732,0.513921,0.525697,0.502725,0.528771,0.540789,0.514513,0.522155,0.523209,0.525912,0.514017,0.512157,0.539601,0.523142,0.513041,0.51546,0.515514,0.0823441
0.0195,0.515619,0.53114,0.50864,0.515414,0.511753,0.516514,0.510659,0.521556,0.529674,0.529592,0.511993,0.540007,0.510412,0.521349,0.535782,0.502695,0.51198,0.515608,0.508182,0.519716,0.610146,0.900681,1.4219,1.30625,0.521747,1.35761,0.547912,1.32097,1.43077,0.860324,0.584555,0.517538,0.528047,0.531952,0.514033,0.525796,0.50309,0.528689,0.54076,0.514971,0.522049,0.523337,0.526027,0.513745,0.512563,0.539821,0.523227,0.513023,0.515602,0.515551,0.0824339
0.0196,0.515694,0.531243,0.508623,0.515553,0.512125,0.516235,0.51064,0.522036,0.529499,0.529934,0.512088,0.539961,0.510465,0.521413,0.536256,0.50251,0.512304,0.515868,0.508099,0.520521,0.612982,0.909071,1.42719,1.28808,0.525409,1.35506,0.550676,1.30271,1.43651,0.868616,0.587485,0.518313,0.527935,0.532163,0.514154,0.525885,0.503466,0.528609,0.54072,0.515433,0.521944,0.523469,0.526133,0.513479,0.51297,0.540035,0.523316,0.513,0.515755,0.515581,0.082572
0.0197,0.515773,0.531335,0.508615,0.51569,0.512494,0.51596,0.510622,0.522519,0.52931,0.530286,0.512185,0.539902,0.510531,0.521476,0.536725,0.502331,0.512629,0.516121,0.508026,0.52135,0.615886,0.917529,1.43217,1.26977,0.529693,1.35185,0.554068,1.28429,1.44193,0.876982,0.590488,0.519109,0.52783,0.532367,0.514282,0.525965,0.503853,0.528529,0.540669,0.515898,0.521841,0.523606,0.526229,0.513218,0.51338,0.540243,0.523407,0.512972,0.515918,0.515606,0.083462
0.0198,0.515855,0.531416,0.508618,0.515825,0.512859,0.515689,0.510607,0.523005,0.529108,0.530647,0.512284,0.53983,0.510608,0.521537,0.537187,0.502158,0.512955,0.516366,0.507965,0.522202,0.618859,0.926052,1.43682,1.25134,0.534584,1.34799,0.558072,1.26574,1.44703,0.885419,0.593566,0.519926,0.52773,0.532561,0.514419,0.526035,0.504249,0.52845,0.540607,0.516367,0.521741,0.523748,0.526317,0.512963,0.513792,0.540445,0.523502,0.51294,0.516092,0.515626,0.0831079
0.0199,0.515941,0.531486,0.508632,0.515957,0.513221,0.515422,0.510595,0.523493,0.528893,0.531018,0.512386,0.539746,0.510696,0.521596,0.537643,0.501992,0.513281,0.516605,0.507915,0.523079,0.621902,0.934635,1.44114,1.2328,0.540067,1.3435,0.562676,1.24706,1.4518,0.893922,0.596718,0.520767,0.527637,0.532748,0.514565,0.526097,0.504655,0.528373,0.540534,0.516839,0.521643,0.523894,0.526394,0.512714,0.514205,0.540641,0.5236,0.512902,0.516275,0.515639,0.0829089
0.02,0.51603,0.531545,0.508656,0.516087,0.513578,0.515159,0.510584,0.523983,0.528667,0.531397,0.512489,0.53965,0.510797,0.521653,0.538093,0.501833,0.513608,0.516835,0.507877,0.52398,0.625016,0.943275,1.44512,1.21418,0.546127,1.33837,0.567863,1.22828,1.45625,0.902488,0.599947,0.521631,0.52755,0.532926,0.514718,0.526149,0.505072,0.528296,0.54045,0.517313,0.521549,0.524044,0.526463,0.512472,0.514619,0.540832,0.523702,0.51286,0.516469,0.515648,0.0821579
0.0201,0.516123,0.531592,0.508691,0.516216,0.513931,0.514902,0.510576,0.524474,0.528428,0.531785,0.512595,0.539541,0.510909,0.521709,0.538535,0.501682,0.513936,0.517058,0.507852,0.524906,0.628202,0.951967,1.44877,1.19549,0.552747,1.33264,0.573618,1.20942,1.46035,0.911114,0.603253,0.522518,0.52747,0.533096,0.514879,0.526193,0.505497,0.528221,0.540357,0.517789,0.521458,0.524198,0.526523,0.512237,0.515033,0.541016,0.523806,0.512814,0.516673,0.51565,0.081331
0.0202,0.516219,0.531629,0.508736,0.516342,0.514278,0.514649,0.510569,0.524968,0.528177,0.532182,0.512702,0.539421,0.511032,0.521764,0.53897,0.501539,0.514263,0.517273,0.507839,0.525859,0.63146,0.960708,1.45206,1.17675,0.55991,1.32629,0.579923,1.19049,1.46411,0.919795,0.606636,0.523431,0.527397,0.533257,0.515048,0.526229,0.505932,0.528147,0.540253,0.518267,0.521371,0.524356,0.526574,0.512009,0.515449,0.541195,0.523913,0.512764,0.516886,0.515647,0.0778699
0.0203,0.516319,0.531654,0.508793,0.516466,0.514621,0.514403,0.510565,0.525462,0.527916,0.532587,0.512812,0.539288,0.511167,0.521816,0.539397,0.501404,0.514591,0.51748,0.507841,0.526837,0.634793,0.969492,1.45501,1.15798,0.567599,1.31936,0.586762,1.17152,1.46752,0.928527,0.610098,0.524369,0.527331,0.533411,0.515224,0.526256,0.506375,0.528074,0.540139,0.518746,0.521287,0.524517,0.526616,0.511788,0.515864,0.541369,0.524023,0.512709,0.51711,0.515639,0.08288
0.0204,0.516422,0.531669,0.50886,0.516589,0.514957,0.514163,0.510562,0.525958,0.527644,0.532999,0.512924,0.539144,0.511314,0.521868,0.539817,0.501278,0.514919,0.517679,0.507856,0.527842,0.6382,0.978316,1.45761,1.1392,0.575795,1.31184,0.594117,1.15251,1.47058,0.937307,0.613639,0.525334,0.527272,0.533556,0.515408,0.526276,0.506827,0.528003,0.540016,0.519226,0.521209,0.52468,0.526649,0.511575,0.51628,0.541537,0.524136,0.512651,0.517342,0.515625,0.0827529
0.0205,0.516528,0.531672,0.508938,0.516709,0.515288,0.513929,0.510562,0.526454,0.527361,0.533419,0.513039,0.538988,0.511472,0.521918,0.540228,0.501161,0.515247,0.517869,0.507887,0.528874,0.641683,0.987175,1.45984,1.12043,0.58448,1.30377,0.601969,1.1335,1.47327,0.946129,0.617259,0.526325,0.527221,0.533693,0.515599,0.526288,0.507287,0.527934,0.539884,0.519706,0.521134,0.524847,0.526673,0.51137,0.516695,0.5417,0.524251,0.51259,0.517584,0.515606,0.082701
0.0206,0.516638,0.531664,0.509027,0.516828,0.515612,0.513702,0.510564,0.526951,0.527068,0.533846,0.513155,0.538821,0.51164,0.521966,0.540632,0.501053,0.515574,0.518051,0.507932,0.529934,0.645242,0.996063,1.46171,1.10168,0.593634,1.29514,0.610299,1.1145,1.4756,0.95499,0.62096,0.527345,0.527177,0.533822,0.515797,0.526293,0.507754,0.527867,0.539743,0.520186,0.521065,0.525016,0.52669,0.511173,0.517109,0.541857,0.524369,0.512525,0.517835,0.515582,0.082664
0.0207,0.516751,0.531645,0.509127,0.516946,0.51593,0.513482,0.510567,0.527448,0.526766,0.534279,0.513274,0.538642,0.51182,0.522014,0.541026,0.500955,0.515901,0.518224,0.507993,0.531022,0.648878,1.00498,1.46322,1.08297,0.603238,1.28598,0.619088,1.09553,1.47757,0.963885,0.624742,0.528392,0.527142,0.533944,0.516002,0.52629,0.50823,0.527801,0.539593,0.520666,0.521001,0.525188,0.526697,0.510984,0.517522,0.54201,0.524489,0.512457,0.518095,0.515553,0.0829642
0.0208,0.516867,0.531615,0.509238,0.517061,0.516241,0.51327,0.510573,0.527944,0.526455,0.534719,0.513396,0.538453,0.512011,0.52206,0.541412,0.500867,0.516227,0.518388,0.50807,0.532139,0.652592,1.01391,1.46435,1.06433,0.613272,1.2763,0.628315,1.07661,1.47916,0.972809,0.628605,0.52947,0.527115,0.534057,0.516214,0.526282,0.508712,0.527737,0.539435,0.521146,0.520943,0.525361,0.526697,0.510804,0.517934,0.542157,0.524611,0.512386,0.518364,0.515518,0.0830741
0.0209,0.516986,0.531573,0.50936,0.517175,0.516544,0.513066,0.51058,0.528441,0.526135,0.535165,0.513519,0.538253,0.512213,0.522105,0.54179,0.500789,0.516552,0.518544,0.508164,0.533285,0.656385,1.02286,1.46512,1.04576,0.623714,1.26613,0.637962,1.05775,1.48038,0.981758,0.63255,0.530577,0.527096,0.534163,0.516432,0.526267,0.509201,0.527676,0.539269,0.521624,0.52089,0.525536,0.526688,0.510633,0.518344,0.5423,0.524736,0.512313,0.518641,0.515478,0.0825839
0.021,0.517109,0.531521,0.509493,0.517288,0.51684,0.512869,0.510589,0.528936,0.525807,0.535617,0.513645,0.538043,0.512425,0.522149,0.542158,0.500721,0.516877,0.518691,0.508275,0.534461,0.660257,1.03182,1.46551,1.02729,0.634545,1.25547,0.648006,1.03897,1.48122,0.990726,0.636578,0.531715,0.527086,0.534261,0.516657,0.526246,0.509696,0.527616,0.539094,0.522101,0.520843,0.525712,0.526672,0.51047,0.518753,0.542438,0.524862,0.512238,0.518926,0.515434,0.082736
0.0211,0.517235,0.531459,0.509637,0.517399,0.517129,0.512682,0.510601,0.52943,0.525472,0.536074,0.513773,0.537823,0.512648,0.522192,0.542516,0.500665,0.5172,0.518829,0.508404,0.535668,0.664209,1.04078,1.46552,1.00894,0.645742,1.24435,0.658427,1.0203,1.48168,0.999708,0.640689,0.532885,0.527085,0.534351,0.516888,0.526219,0.510197,0.527559,0.538913,0.522576,0.520803,0.52589,0.526648,0.510317,0.519159,0.542571,0.524991,0.51216,0.51922,0.515385,0.082684
0.0212,0.517363,0.531385,0.509791,0.517509,0.517409,0.512503,0.510614,0.529923,0.525129,0.536535,0.513903,0.537592,0.512881,0.522234,0.542866,0.500619,0.517521,0.518957,0.508551,0.536905,0.668242,1.04974,1.46515,0.990727,0.657284,1.23279,0.669203,1.00175,1.48175,1.0087,0.644883,0.534087,0.527093,0.534435,0.517124,0.526187,0.510704,0.527505,0.538723,0.523049,0.520769,0.526068,0.526616,0.510172,0.519563,0.542699,0.525121,0.51208,0.519521,0.51533,0.0775819
0.0213,0.517495,0.531301,0.509957,0.517618,0.517681,0.512333,0.510629,0.530413,0.524779,0.537001,0.514036,0.537352,0.513125,0.522276,0.543205,0.500585,0.517842,0.519077,0.508716,0.538175,0.672355,1.0587,1.4644,0.972661,0.669148,1.2208,0.680313,0.983344,1.48144,1.0177,0.64916,0.535323,0.52711,0.53451,0.517366,0.52615,0.511215,0.527453,0.538527,0.52352,0.520743,0.526247,0.526577,0.510038,0.519965,0.542823,0.525252,0.511999,0.51983,0.515272,0.0805709
0.0214,0.51763,0.531207,0.510134,0.517725,0.517944,0.512172,0.510646,0.530902,0.524424,0.537472,0.514171,0.537103,0.513378,0.522316,0.543534,0.500563,0.51816,0.519188,0.5089,0.539477,0.67655,1.06764,1.46327,0.954765,0.681314,1.20841,0.691733,0.965091,1.48074,1.02669,0.653522,0.536593,0.527138,0.534579,0.517614,0.526109,0.511732,0.527404,0.538324,0.523987,0.520723,0.526426,0.526531,0.509912,0.520363,0.542943,0.525385,0.511917,0.520146,0.515208,0.0826261
0.0215,0.517768,0.531102,0.510321,0.517831,0.518199,0.51202,0.510665,0.531388,0.524063,0.537945,0.514309,0.536845,0.513641,0.522356,0.543854,0.500552,0.518477,0.51929,0.509104,0.540812,0.680826,1.07656,1.46175,0.937054,0.693758,1.19563,0.703443,0.947012,1.47965,1.03568,0.657968,0.537898,0.527175,0.534641,0.517867,0.526064,0.512253,0.527357,0.538114,0.524452,0.52071,0.526606,0.526478,0.509797,0.520758,0.543059,0.525519,0.511834,0.520469,0.51514,0.082437
0.0216,0.517908,0.530987,0.510519,0.517936,0.518445,0.511879,0.510686,0.531872,0.523696,0.538422,0.514449,0.536577,0.513913,0.522396,0.544163,0.500554,0.518792,0.519382,0.509328,0.542181,0.685185,1.08547,1.45986,0.919547,0.706457,1.18249,0.715419,0.929126,1.47817,1.04466,0.662498,0.539239,0.527222,0.534697,0.518124,0.526015,0.512777,0.527314,0.537898,0.524913,0.520705,0.526785,0.526419,0.509691,0.52115,0.54317,0.525655,0.51175,0.520799,0.515068,0.0823648
0.0217,0.518051,0.530861,0.510727,0.51804,0.518682,0.511747,0.510709,0.532352,0.523325,0.538902,0.514591,0.536301,0.514195,0.522435,0.544462,0.500568,0.519104,0.519466,0.509572,0.543584,0.689626,1.09434,1.45758,0.902259,0.719389,1.16901,0.727639,0.911449,1.4763,1.05362,0.667112,0.540616,0.527279,0.534745,0.518386,0.525962,0.513305,0.527273,0.537676,0.52537,0.520708,0.526963,0.526352,0.509596,0.521538,0.543278,0.525791,0.511665,0.521136,0.514991,0.0830469
0.0218,0.518197,0.530726,0.510946,0.518143,0.518909,0.511626,0.510734,0.532829,0.52295,0.539384,0.514736,0.536017,0.514486,0.522474,0.54475,0.500594,0.519415,0.51954,0.509837,0.545022,0.694149,1.10317,1.45491,0.885208,0.732531,1.15521,0.74008,0.893998,1.47404,1.06255,0.671811,0.542032,0.527347,0.534787,0.518653,0.525907,0.513836,0.527236,0.537449,0.525823,0.520718,0.527141,0.52628,0.50951,0.521922,0.543381,0.525928,0.51158,0.521479,0.51491,0.0823219
0.0219,0.518345,0.530582,0.511175,0.518246,0.519127,0.511515,0.510761,0.533303,0.522572,0.539867,0.514884,0.535726,0.514786,0.522513,0.545027,0.500634,0.519722,0.519606,0.510124,0.546496,0.698755,1.11197,1.45187,0.868409,0.745859,1.14112,0.752718,0.87679,1.47138,1.07146,0.676595,0.543485,0.527427,0.534823,0.518923,0.525849,0.51437,0.527202,0.537215,0.526272,0.520737,0.527318,0.526202,0.509435,0.522302,0.543481,0.526066,0.511495,0.521828,0.514825,0.082561
0.022,0.518496,0.530427,0.511415,0.518347,0.519336,0.511414,0.51079,0.533772,0.52219,0.540353,0.515034,0.535426,0.515095,0.522551,0.545293,0.500687,0.520027,0.519662,0.510432,0.548007,0.703444,1.12072,1.44844,0.851877,0.75935,1.12675,0.765532,0.859841,1.46834,1.08033,0.681463,0.544979,0.527517,0.534853,0.519197,0.525789,0.514906,0.527172,0.536977,0.526716,0.520763,0.527493,0.526117,0.50937,0.522678,0.543577,0.526205,0.511411,0.522182,0.514737,0.0824611
