t,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,walltime
0.0245,0.522744,0.524241,0.520179,0.52074,0.521278,0.512538,0.512343,0.543243,0.513279,0.551557,0.519617,0.526514,0.524739,0.523753,0.548197,0.506647,0.526321,0.518634,0.526295,0.599905,0.846142,1.30549,1.24941,0.562919,1.08399,0.74587,1.077,0.559052,1.27416,1.27262,0.829033,0.597652,0.534325,0.534367,0.526437,0.524816,0.52774,0.527882,0.530013,0.53569,0.524278,0.530859,0.522892,0.511165,0.530142,0.545099,0.529456,0.510281,0.532013,0.511636,0.0836089
0.0246,0.522917,0.523935,0.520611,0.520835,0.521231,0.512727,0.512447,0.543498,0.513008,0.551911,0.519833,0.526147,0.525165,0.523822,0.548161,0.507078,0.526505,0.518527,0.527296,0.602641,0.852742,1.3108,1.23763,0.557401,1.09408,0.732388,1.08671,0.553072,1.26233,1.2784,0.835845,0.60047,0.534824,0.53433,0.526707,0.524846,0.528182,0.52798,0.52972,0.535951,0.524529,0.530936,0.522751,0.511369,0.530349,0.545132,0.529562,0.510303,0.532407,0.511492,0.0834892
0.0247,0.523089,0.523628,0.521048,0.520929,0.521176,0.512925,0.512554,0.543743,0.512749,0.55226,0.520051,0.525783,0.525591,0.523892,0.548114,0.507524,0.526682,0.518419,0.528328,0.605434,0.859396,1.31589,1.22563,0.552394,1.10378,0.719222,1.09604,0.547608,1.25027,1.28397,0.842712,0.603349,0.535346,0.534294,0.526973,0.524884,0.528615,0.528084,0.529428,0.536204,0.524787,0.531008,0.522611,0.511582,0.530548,0.545164,0.529666,0.510334,0.532799,0.511347,0.083478
0.0248,0.52326,0.523321,0.521487,0.521023,0.521112,0.513133,0.512666,0.543975,0.5125,0.552598,0.520271,0.525422,0.526016,0.523965,0.548056,0.507984,0.526853,0.518309,0.529391,0.608287,0.8661,1.32076,1.21342,0.547899,1.11309,0.706395,1.105,0.542662,1.23797,1.28934,0.849632,0.606291,0.535889,0.53426,0.527235,0.524931,0.529039,0.528194,0.529136,0.536449,0.525052,0.531074,0.522473,0.511804,0.530739,0.545195,0.529766,0.510371,0.533188,0.511202,0.0836082
0.0249,0.52343,0.523013,0.52193,0.521117,0.521042,0.513351,0.512782,0.544195,0.512264,0.552925,0.520493,0.525065,0.526441,0.524041,0.547987,0.508458,0.527018,0.518198,0.530486,0.611198,0.872853,1.3254,1.20102,0.543916,1.122,0.693914,1.11355,0.538234,1.22546,1.2945,0.856602,0.609296,0.536454,0.534229,0.527492,0.524987,0.529454,0.528311,0.528845,0.536687,0.525325,0.531135,0.522341,0.512036,0.530922,0.545224,0.529863,0.510417,0.533573,0.511058,0.083523
0.025,0.523598,0.522705,0.522376,0.521211,0.520963,0.513578,0.512903,0.544404,0.512039,0.55324,0.520718,0.524712,0.526864,0.524119,0.547907,0.508946,0.527176,0.518088,0.531612,0.61417,0.879651,1.32982,1.18843,0.540445,1.13048,0.681801,1.1217,0.534325,1.21274,1.29944,0.863619,0.612364,0.537042,0.5342,0.527745,0.525052,0.529859,0.528436,0.528556,0.536916,0.525604,0.531191,0.522207,0.512275,0.531098,0.545252,0.529958,0.510471,0.533955,0.510914,0.0833681
0.0251,0.523764,0.522397,0.522824,0.521306,0.520878,0.513813,0.513028,0.5446,0.511827,0.553543,0.520945,0.524362,0.527286,0.5242,0.547817,0.509448,0.527328,0.517977,0.53277,0.617203,0.886493,1.334,1.17567,0.537486,1.13854,0.670069,1.12943,0.530934,1.19982,1.30416,0.870683,0.615496,0.537654,0.534174,0.527994,0.525126,0.530254,0.528564,0.528268,0.537138,0.525889,0.531241,0.522077,0.512524,0.531266,0.545279,0.530049,0.510534,0.534333,0.51077,0.0835359
0.0252,0.523929,0.52209,0.523274,0.5214,0.520786,0.514058,0.513157,0.544783,0.511628,0.553834,0.521174,0.524018,0.527706,0.524284,0.547716,0.509963,0.527474,0.517867,0.53396,0.620298,0.893374,1.33794,1.16274,0.535035,1.14615,0.658734,1.13673,0.528059,1.18672,1.30864,0.877789,0.618693,0.53829,0.534151,0.528238,0.525211,0.530639,0.528699,0.527981,0.537352,0.526181,0.531286,0.521949,0.512781,0.531427,0.545304,0.530138,0.510605,0.534707,0.510626,0.0834501
0.0253,0.524092,0.521784,0.523726,0.521494,0.520687,0.51431,0.513291,0.544954,0.511442,0.55411,0.521405,0.523679,0.528124,0.52437,0.547606,0.510492,0.527613,0.517758,0.535182,0.623455,0.900293,1.34164,1.14966,0.533091,1.15331,0.647808,1.14358,0.525699,1.17344,1.3129,0.884935,0.621955,0.53895,0.534131,0.528477,0.525305,0.531014,0.52884,0.527696,0.537566,0.526479,0.531325,0.521824,0.513046,0.53158,0.545328,0.530223,0.510684,0.535076,0.510483,0.0836091
0.0254,0.524253,0.521479,0.524179,0.521588,0.520582,0.514571,0.513429,0.545113,0.511269,0.554375,0.521637,0.523342,0.52854,0.524459,0.547485,0.511034,0.527745,0.517651,0.536436,0.626675,0.907246,1.34508,1.13644,0.531651,1.16002,0.637305,1.14999,0.523851,1.16,1.31691,0.892115,0.625282,0.539636,0.534115,0.52871,0.525409,0.531378,0.528987,0.527413,0.537765,0.526782,0.531359,0.521703,0.513319,0.531725,0.545351,0.530305,0.510773,0.535441,0.510341,0.0852349
0.0255,0.524411,0.521177,0.524633,0.521681,0.52047,0.51484,0.513572,0.545259,0.51111,0.554627,0.521872,0.523015,0.528952,0.524551,0.547354,0.51159,0.527871,0.517547,0.537724,0.629959,0.91423,1.34828,1.12309,0.530712,1.16625,0.627238,1.15594,0.522512,1.14642,1.32068,0.899332,0.628675,0.540347,0.534104,0.528939,0.525523,0.531731,0.52914,0.527132,0.537957,0.527091,0.531388,0.521585,0.5136,0.531863,0.545372,0.530384,0.51087,0.535802,0.510199,0.0835869
0.0256,0.524567,0.520876,0.525088,0.521775,0.520354,0.515117,0.51372,0.545392,0.510966,0.554865,0.522109,0.522693,0.529361,0.524646,0.547214,0.512158,0.527991,0.517445,0.539044,0.633307,0.921243,1.35121,1.10963,0.530269,1.17201,0.617618,1.16142,0.521678,1.13269,1.3242,0.906581,0.632135,0.541084,0.534097,0.529162,0.525648,0.532073,0.529299,0.526852,0.538141,0.527404,0.531412,0.521471,0.513885,0.531994,0.545392,0.53046,0.510977,0.536156,0.510059,0.0836139
0.0257,0.524721,0.520579,0.525543,0.521869,0.520232,0.5154,0.513872,0.545512,0.510835,0.55509,0.522347,0.522378,0.529766,0.524744,0.547064,0.512738,0.528103,0.517347,0.540397,0.63672,0.92828,1.35389,1.09606,0.530318,1.17728,0.608455,1.16643,0.521345,1.11884,1.32747,0.913859,0.635662,0.541849,0.534095,0.52938,0.525783,0.532404,0.529465,0.526576,0.538318,0.527723,0.53143,0.521362,0.514181,0.532117,0.545411,0.530533,0.511093,0.536507,0.50992,0.0834539
0.0258,0.524872,0.520284,0.525998,0.521962,0.520105,0.515691,0.51403,0.545619,0.51072,0.5553,0.522587,0.522071,0.530168,0.524846,0.546905,0.513331,0.528209,0.517253,0.541784,0.640198,0.935339,1.3563,1.0824,0.530853,1.18207,0.59976,1.17095,0.521508,1.10489,1.33049,0.921162,0.639256,0.54264,0.534098,0.529592,0.525929,0.532724,0.529636,0.526301,0.538488,0.528046,0.531443,0.521256,0.514484,0.532233,0.545429,0.530602,0.511218,0.536851,0.509782,0.0833721
0.0259,0.52502,0.519993,0.526453,0.522055,0.519973,0.515988,0.514192,0.545714,0.510619,0.555496,0.522829,0.52177,0.530565,0.52495,0.546737,0.513936,0.528309,0.517163,0.543205,0.643742,0.942417,1.35844,1.06866,0.531869,1.18636,0.591543,1.17499,0.522161,1.09082,1.33324,0.928487,0.642917,0.54346,0.534107,0.529798,0.526086,0.533032,0.529814,0.526029,0.538651,0.528373,0.531451,0.521156,0.514794,0.532341,0.545445,0.530668,0.511353,0.537189,0.509646,0.0833821
0.026,0.525165,0.519705,0.526907,0.522148,0.519838,0.516292,0.51436,0.545795,0.510533,0.555678,0.523072,0.521478,0.530958,0.525052,0.546561,0.514552,0.528402,0.517079,0.544659,0.647353,0.949509,1.36031,1.05485,0.533358,1.19015,0.583811,1.17854,0.523298,1.07667,1.33573,0.93583,0.646647,0.544308,0.534122,0.529999,0.526254,0.533329,0.529997,0.52576,0.538807,0.528704,0.531454,0.521055,0.515111,0.532443,0.545461,0.530731,0.511497,0.53752,0.509511,0.0835209
0.0261,0.525307,0.519422,0.527361,0.522241,0.519698,0.516601,0.514533,0.545863,0.510462,0.555845,0.523317,0.521193,0.531346,0.525162,0.546376,0.51518,0.528488,0.517001,0.546147,0.651031,0.956611,1.36191,1.04099,0.535315,1.19343,0.576572,1.1816,0.524912,1.06245,1.33794,0.943189,0.650444,0.545186,0.534143,0.530193,0.526433,0.533614,0.530187,0.525493,0.538957,0.529038,0.531452,0.520964,0.515434,0.532537,0.545474,0.53079,0.511651,0.537845,0.509378,0.0835221
0.0262,0.525445,0.519144,0.527812,0.522333,0.519555,0.516917,0.514711,0.545934,0.510407,0.555997,0.523563,0.520917,0.531728,0.525276,0.546183,0.515819,0.528568,0.516929,0.54767,0.654776,0.963722,1.36322,1.02709,0.537732,1.19621,0.569833,1.18416,0.526997,1.04816,1.33989,0.95056,0.65431,0.546093,0.534171,0.530382,0.526623,0.533888,0.530382,0.52523,0.5391,0.529375,0.531446,0.520879,0.515763,0.532625,0.545487,0.530846,0.511814,0.538164,0.509247,0.083472
0.0263,0.525581,0.51887,0.528263,0.522426,0.519409,0.517237,0.514894,0.545976,0.510367,0.556135,0.52381,0.520649,0.532105,0.525393,0.545982,0.516468,0.528642,0.516864,0.549227,0.658588,0.970836,1.36426,1.01316,0.5406,1.19848,0.563601,1.18622,0.529543,1.03383,1.34156,0.957939,0.658244,0.547031,0.534206,0.530564,0.526825,0.534149,0.530583,0.524969,0.539237,0.529715,0.531434,0.520799,0.516099,0.532705,0.545498,0.530899,0.511988,0.538476,0.509117,0.08338
0.0264,0.525712,0.518602,0.528711,0.522517,0.51926,0.517563,0.515083,0.546005,0.510343,0.556257,0.524059,0.520391,0.532477,0.525513,0.545774,0.517129,0.528709,0.516807,0.550819,0.662469,0.97795,1.36501,0.999216,0.54391,1.20024,0.55788,1.18777,0.532543,1.01946,1.34296,0.965323,0.662247,0.548,0.534248,0.530741,0.527044,0.534398,0.53079,0.524712,0.539368,0.530058,0.531418,0.520724,0.51644,0.532779,0.545508,0.530949,0.512172,0.538781,0.50899,0.0833771
0.0265,0.52584,0.51834,0.529157,0.522608,0.519108,0.517893,0.515276,0.546022,0.510335,0.556363,0.524308,0.520142,0.532842,0.525636,0.545558,0.517799,0.528769,0.516758,0.552445,0.666418,0.985059,1.36547,0.985259,0.547655,1.20149,0.552676,1.18883,0.535987,1.00506,1.34407,0.972709,0.666319,0.549001,0.534302,0.530912,0.527267,0.534636,0.531002,0.524458,0.539493,0.530402,0.531398,0.520656,0.516787,0.532847,0.545517,0.530995,0.512365,0.539079,0.508865,0.0834582
0.0266,0.525965,0.518083,0.5296,0.522699,0.518955,0.518227,0.515476,0.546025,0.510343,0.556455,0.524559,0.519903,0.533201,0.525763,0.545335,0.518479,0.528824,0.516718,0.554107,0.670436,0.992161,1.36565,0.971321,0.551823,1.20223,0.547988,1.18938,0.539867,0.990662,1.3449,0.980091,0.670459,0.550034,0.53436,0.531076,0.527502,0.534861,0.53122,0.524207,0.539612,0.530748,0.531373,0.520593,0.51714,0.532907,0.545524,0.531039,0.512568,0.539369,0.508742,0.083519
0.0267,0.526085,0.517832,0.530041,0.52279,0.5188,0.518565,0.515681,0.546015,0.510367,0.556531,0.524811,0.519673,0.533553,0.525892,0.545108,0.519168,0.528872,0.516688,0.555805,0.674522,0.999251,1.36554,0.957405,0.556405,1.20246,0.543827,1.18942,0.544172,0.976264,1.34544,0.987467,0.674669,0.551101,0.534427,0.531234,0.527748,0.535075,0.531443,0.52396,0.539726,0.531096,0.531344,0.520537,0.517497,0.532962,0.54553,0.531079,0.512782,0.539653,0.508621,0.0835462
0.0268,0.526202,0.517588,0.530478,0.522879,0.518644,0.518907,0.515891,0.545993,0.510408,0.556591,0.525064,0.519454,0.533898,0.526026,0.544871,0.519867,0.528915,0.516668,0.557537,0.678678,1.00632,1.36513,0.943525,0.56139,1.20217,0.54018,1.18897,0.548891,0.961883,1.34569,0.994833,0.678947,0.552201,0.534503,0.531387,0.528006,0.535276,0.531672,0.523717,0.539834,0.531444,0.531311,0.520487,0.517859,0.53301,0.545534,0.53112,0.513005,0.539928,0.508503,0.083569
0.0269,0.526314,0.517349,0.530911,0.522968,0.518487,0.519252,0.516107,0.545958,0.510464,0.556635,0.525317,0.519246,0.534236,0.526162,0.544629,0.520574,0.528951,0.516659,0.559306,0.682903,1.01338,1.36443,0.929693,0.566767,1.20138,0.537068,1.18802,0.554014,0.947532,1.34565,1.00218,0.683293,0.553336,0.534589,0.531533,0.528274,0.535466,0.531905,0.523478,0.539937,0.531793,0.531274,0.520444,0.518226,0.533052,0.545537,0.531154,0.513239,0.540196,0.508388,0.0833831
0.027,0.526422,0.51712,0.53134,0.523057,0.51833,0.5196,0.516328,0.545911,0.510537,0.556664,0.525571,0.519048,0.534566,0.526302,0.544381,0.521289,0.528982,0.516662,0.561111,0.687197,1.02041,1.36344,0.915922,0.572525,1.20009,0.534483,1.18657,0.559529,0.933224,1.34532,1.00952,0.687709,0.554506,0.534684,0.531673,0.528553,0.535644,0.532144,0.523243,0.540035,0.532143,0.531233,0.520407,0.518597,0.533088,0.545539,0.531185,0.513482,0.540456,0.508275,0.0835459
0.0271,0.526525,0.516898,0.531765,0.523145,0.518173,0.51995,0.516555,0.545851,0.510626,0.556677,0.525825,0.518862,0.534889,0.526445,0.544127,0.522012,0.529006,0.516677,0.562952,0.691561,1.02741,1.36215,0.902225,0.578651,1.1983,0.532425,1.18464,0.565424,0.918974,1.3447,1.01683,0.692193,0.555711,0.534789,0.531808,0.528843,0.535809,0.532388,0.523011,0.540128,0.532492,0.531188,0.520378,0.518972,0.533118,0.545538,0.531213,0.513736,0.540707,0.508165,0.0834339
0.0272,0.526624,0.516685,0.532186,0.523232,0.518016,0.520303,0.516787,0.545778,0.510731,0.556673,0.52608,0.518687,0.535203,0.526591,0.543868,0.522743,0.529026,0.516706,0.564825,0.695994,1.03437,1.36056,0.888615,0.585134,1.19601,0.530891,1.18221,0.571687,0.904793,1.34378,1.02411,0.696745,0.556953,0.534904,0.531936,0.529145,0.535961,0.532636,0.522784,0.540217,0.53284,0.53114,0.520355,0.519352,0.533143,0.545537,0.531238,0.513999,0.540951,0.508058,0.0834279
0.0273,0.526718,0.51648,0.532602,0.523318,0.517861,0.520657,0.517025,0.545694,0.510852,0.556655,0.526335,0.518524,0.53551,0.526741,0.543604,0.52348,0.529039,0.516747,0.566739,0.700497,1.0413,1.35868,0.875104,0.59196,1.19323,0.52988,1.1793,0.578305,0.890695,1.34256,1.03137,0.701364,0.558232,0.535031,0.532059,0.529457,0.536103,0.532889,0.522561,0.540301,0.533188,0.531088,0.52034,0.519734,0.533162,0.545533,0.53126,0.514273,0.541186,0.507954,0.083463
0.0274,0.526808,0.516284,0.533012,0.523404,0.517706,0.521012,0.517268,0.545597,0.51099,0.55662,0.526591,0.518372,0.535808,0.526894,0.543336,0.524224,0.529048,0.516804,0.56869,0.705069,1.04819,1.3565,0.861704,0.599116,1.18996,0.529389,1.17591,0.585265,0.876693,1.34105,1.03858,0.706052,0.559549,0.535169,0.532176,0.52978,0.536233,0.533147,0.522343,0.540381,0.533534,0.531034,0.520332,0.520121,0.533175,0.545529,0.53128,0.514556,0.541413,0.507852,0.0835421
0.0275,0.526892,0.516096,0.533417,0.523489,0.517551,0.521368,0.517518,0.545489,0.511144,0.556569,0.526846,0.518233,0.536097,0.52705,0.543064,0.524975,0.529052,0.516875,0.570678,0.70971,1.05503,1.35403,0.848428,0.60659,1.18622,0.529415,1.17206,0.592552,0.862799,1.33923,1.04576,0.710807,0.560905,0.535318,0.532287,0.530114,0.536352,0.533408,0.522129,0.540457,0.533879,0.530976,0.520331,0.52051,0.533183,0.545522,0.531296,0.51485,0.541631,0.507754,0.083524
0.0276,0.526972,0.515919,0.533817,0.523573,0.5174,0.521725,0.517772,0.545369,0.511314,0.556503,0.527102,0.518106,0.536377,0.527209,0.542787,0.525731,0.52905,0.516962,0.572703,0.71442,1.06182,1.35126,0.835287,0.614366,1.18201,0.529953,1.16774,0.600155,0.849035,1.33713,1.0529,0.715628,0.562299,0.535479,0.532393,0.530458,0.53646,0.533674,0.52192,0.540529,0.534221,0.530916,0.520338,0.520902,0.533187,0.545514,0.53131,0.515153,0.541841,0.50766,0.0834219
0.0277,0.527046,0.51575,0.53421,0.523656,0.517252,0.522082,0.518032,0.545238,0.5115,0.556421,0.527357,0.517992,0.536649,0.527372,0.542507,0.526492,0.529044,0.517066,0.574765,0.719198,1.06855,1.34819,0.822295,0.622431,1.17733,0.530999,1.16297,0.608055,0.835396,1.33472,1.05999,0.720516,0.563734,0.535653,0.532493,0.530813,0.536556,0.533944,0.521716,0.540597,0.534561,0.530853,0.520353,0.521297,0.533185,0.545504,0.531321,0.515466,0.542042,0.507568,0.083395
0.0278,0.527116,0.515597,0.534597,0.523738,0.517107,0.522439,0.518298,0.545095,0.511701,0.556323,0.527612,0.51789,0.536911,0.527538,0.542224,0.527258,0.529033,0.517186,0.576866,0.724045,1.07523,1.34483,0.809463,0.63077,1.1722,0.532546,1.15775,0.616245,0.821904,1.33201,1.06702,0.725469,0.565209,0.535841,0.532588,0.531177,0.536642,0.534217,0.521517,0.540662,0.534898,0.530787,0.520375,0.521694,0.533179,0.545492,0.53133,0.515788,0.542234,0.50748,0.0834789
0.0279,0.52718,0.515449,0.534977,0.523818,0.516965,0.522795,0.518569,0.544941,0.511918,0.55621,0.527867,0.517801,0.537164,0.527706,0.541938,0.528028,0.529018,0.517325,0.579004,0.728959,1.08184,1.34117,0.796803,0.639369,1.16662,0.534588,1.15209,0.624706,0.808571,1.32901,1.074,0.730488,0.566725,0.536041,0.532679,0.531551,0.536716,0.534494,0.521322,0.540724,0.535216,0.53072,0.520405,0.522093,0.533168,0.545478,0.531337,0.51612,0.542418,0.507395,0.0834539
0.028,0.527239,0.515311,0.535351,0.523898,0.516826,0.52315,0.518846,0.544777,0.512151,0.556081,0.528121,0.517726,0.537407,0.527878,0.541649,0.528803,0.528999,0.517482,0.581181,0.733941,1.08838,1.33722,0.784326,0.648213,1.16061,0.537119,1.14601,0.633423,0.79541,1.32571,1.08092,0.735571,0.568283,0.536254,0.532764,0.531935,0.53678,0.534774,0.521131,0.540783,0.535547,0.53065,0.520443,0.522494,0.533153,0.545463,0.531341,0.516462,0.542593,0.507314,0.083461
0.0281,0.527292,0.515184,0.535717,0.523977,0.516692,0.523505,0.519128,0.544602,0.512399,0.555937,0.528374,0.517664,0.53764,0.528054,0.541359,0.52958,0.528976,0.517658,0.583396,0.73899,1.09484,1.33298,0.772044,0.657286,1.15418,0.540129,1.13951,0.642381,0.782431,1.32211,1.08777,0.740718,0.569884,0.536482,0.532845,0.532328,0.536834,0.535057,0.520947,0.54084,0.535873,0.530579,0.52049,0.522898,0.533133,0.545445,0.531343,0.516813,0.542759,0.507236,0.0833609
0.0282,0.52734,0.515068,0.536076,0.524054,0.516562,0.523857,0.519416,0.544417,0.512663,0.555778,0.528627,0.517615,0.537864,0.52823,0.541067,0.530361,0.528949,0.517854,0.58565,0.744105,1.10123,1.32846,0.759967,0.666573,1.14733,0.54361,1.1326,0.651563,0.769647,1.31822,1.09455,0.745928,0.571528,0.536724,0.532921,0.53273,0.536877,0.535343,0.520768,0.540893,0.536195,0.530505,0.520544,0.523302,0.533109,0.545426,0.531343,0.517173,0.542916,0.507162,0.0834689
0.0283,0.527382,0.514963,0.536428,0.524131,0.516437,0.524208,0.519709,0.544222,0.512941,0.555604,0.528878,0.51758,0.538077,0.528411,0.540774,0.531144,0.528914,0.518071,0.587943,0.749286,1.10753,1.32364,0.748108,0.676058,1.14007,0.547554,1.1253,0.660955,0.75707,1.31404,1.10125,0.7512,0.573216,0.536981,0.532992,0.533141,0.53691,0.535632,0.520595,0.540944,0.536513,0.530431,0.520607,0.523707,0.533082,0.545404,0.531341,0.517542,0.543064,0.507092,0.0834339
0.0284,0.527419,0.514869,0.536772,0.524205,0.516317,0.524556,0.520007,0.544017,0.513234,0.555415,0.529129,0.517558,0.53828,0.528595,0.540479,0.531929,0.528881,0.518309,0.590275,0.754532,1.11375,1.31854,0.736475,0.685725,1.13243,0.551949,1.11761,0.67054,0.74471,1.30957,1.10788,0.756534,0.574947,0.537254,0.53306,0.533561,0.536934,0.535923,0.520428,0.540993,0.536825,0.530355,0.520678,0.524113,0.533051,0.545381,0.531337,0.51792,0.543203,0.507026,0.083436
0.0285,0.52745,0.514787,0.537107,0.524279,0.516203,0.524902,0.520311,0.543802,0.513541,0.555211,0.529379,0.517551,0.538474,0.528782,0.540184,0.532715,0.528845,0.518569,0.592647,0.759842,1.11987,1.31316,0.725081,0.695559,1.12441,0.556787,1.10955,0.680302,0.73258,1.30481,1.11442,0.761927,0.576725,0.537542,0.533124,0.533989,0.536948,0.536217,0.520266,0.54104,0.537132,0.530278,0.520757,0.52452,0.533016,0.545355,0.531331,0.518307,0.543333,0.506963,0.083401
0.0286,0.527475,0.514717,0.537435,0.524351,0.516091,0.525244,0.52062,0.543579,0.513863,0.554993,0.529627,0.517557,0.538657,0.528972,0.539886,0.533503,0.528807,0.518851,0.595054,0.765215,1.1259,1.30751,0.713934,0.705543,1.11603,0.562054,1.10114,0.690225,0.720689,1.29976,1.12088,0.767381,0.578549,0.537846,0.533184,0.534425,0.536952,0.536512,0.52011,0.541085,0.537434,0.530201,0.520845,0.524927,0.532978,0.545327,0.531323,0.518702,0.543455,0.506904,0.0835102
0.0287,0.527494,0.514659,0.537753,0.524422,0.51599,0.525583,0.520934,0.543347,0.514198,0.55476,0.529874,0.517577,0.538829,0.529164,0.539591,0.53429,0.52877,0.519158,0.597505,0.770651,1.13182,1.30157,0.703045,0.715662,1.10729,0.567741,1.09239,0.700293,0.709048,1.29443,1.12723,0.772892,0.580419,0.538167,0.533241,0.534868,0.536949,0.536809,0.519961,0.541129,0.53773,0.530122,0.520941,0.525335,0.532937,0.545297,0.531314,0.519106,0.543567,0.506849,0.083545
0.0288,0.527508,0.514612,0.538064,0.524491,0.515895,0.525919,0.521253,0.543106,0.514547,0.554514,0.530119,0.517612,0.53899,0.529359,0.539297,0.535078,0.528727,0.519508,0.599996,0.776148,1.13764,1.29537,0.692424,0.725898,1.09822,0.573833,1.0833,0.710488,0.697669,1.28881,1.1335,0.778461,0.582337,0.538505,0.533295,0.535319,0.536936,0.537107,0.519817,0.541171,0.538019,0.530044,0.521045,0.525742,0.532893,0.545265,0.531304,0.519518,0.543671,0.506798,0.083497
0.0289,0.527516,0.514578,0.538365,0.524559,0.515807,0.526252,0.521577,0.542857,0.51491,0.554254,0.530363,0.517661,0.539141,0.529557,0.539003,0.535866,0.528683,0.519863,0.602528,0.781705,1.14334,1.2889,0.682079,0.736235,1.08882,0.580319,1.0739,0.720795,0.68656,1.28292,1.13966,0.784085,0.584302,0.538861,0.533346,0.535777,0.536915,0.537407,0.519679,0.541212,0.538301,0.529965,0.521158,0.526149,0.532846,0.545231,0.531292,0.519939,0.543765,0.50675,0.083524
0.029,0.527517,0.514557,0.538657,0.524626,0.515726,0.52658,0.521905,0.542601,0.515285,0.55398,0.530605,0.517724,0.53928,0.529757,0.538711,0.536652,0.528638,0.520243,0.6051,0.787321,1.14893,1.28216,0.67202,0.746657,1.07912,0.587185,1.0642,0.731196,0.675732,1.27676,1.14571,0.789765,0.586316,0.539234,0.533395,0.536241,0.536887,0.537707,0.519547,0.541251,0.538577,0.529886,0.52128,0.526556,0.532796,0.545194,0.531279,0.520367,0.543851,0.506707,0.0835209
